Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
1982,3,2,1,66.7%,4-2,66.7%,31-15,67.4%,0-0,-,0,,,,,,,,,,,,QF (Bakersfield Futures)
1980,8,5,3,62.5%,9-8,52.9%,82-67,55.0%,3-1,75.0%,0,,,,,,,,,,,,SF (Fort Myers Futures)
1979,1,0,1,0.0%,1-2,33.3%,12-14,46.2%,0-0,-,0,,,,,,,,,,,,R32 (Boise Futures)
Career,12,7,5,58.3%,14-12,53.8%,125-96,56.6%,3-1,75.0%,0,,,,,,,,,,,,
