Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
27-Jul-2015,Florianopolis,Clay,F,78,68,(4) Pereira d. (3) Annika Beck [GER],6-4 4-6 6-1,1.07,0.9%,0.0%,82.0%,60.4%,45.0%,10/14,
13-Apr-2015,Bogota,Clay,F,130,75,Pereira d. (5) Yaroslava Shvedova [KAZ],7-6(2) 6-1,1.46,5.4%,3.6%,78.6%,65.9%,58.3%,5/8,
06-Apr-2015,Medellin $50K,Clay,F,162,193,(6) Pereira d. (8) Veronica Cepede Royg [PAR],7-6(6) 6-1,,,,,,,,
01-Sep-2014,Alphen A D Rijn 25K,Clay,F,91,172,(5) Denisa Allertova [CZE] d. (1) Pereira,6-3 RET,,,,,,,,
07-Jul-2014,Biarritz 100K,Clay,F,102,66,(1) Kaia Kanepi [EST] d. (2) Pereira,6-2 6-4,,,,,,,,
23-Sep-2013,Seville 25K,Clay,F,106,241,(1) Pereira d. (7) Florencia Molinero [ARG],7-6(5) 6-3,,,,,,,,
16-Sep-2013,Saint Malo 25K,Clay,F,104,183,(1) Pereira d. (4) Pauline Parmentier [FRA],6-2 6-1,,,,,,,,
09-Sep-2013,Mont De Marsan 25K,Clay,F,105,182,(1) Pereira d. (2) Pauline Parmentier [FRA],6-1 6-4,,,,,,,,
15-Oct-2012,Seville 25K,Clay,F,192,127,(7) Pereira d. (1) Estrella Cabeza Candela [ESP],4-6 7-6(3) 7-6(5),,,,,,,,
30-Jul-2007,Campos Do Jordao 25K,Hard,F,329,240,(8) Pereira d. (3) Maria Fernanda Alves [BRA],6-4 6-2,,,,,,,,
