Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
28-Oct-2024,Bratislava 2 CH,Hard,F,59,167,(1) Safiullin d. (Q) Raphael Collignon [BEL],6-3 6-4,1.98,16.0%,2.0%,64.0%,93.8%,55.6%,0/0,1:18
12-Aug-2024,Cary CH,Hard,F,66,113,(1) Safiullin d. (Q) Mattia Bellucci [ITA],1-6 7-5 7-5,0.94,4.1%,3.3%,63.1%,62.3%,48.9%,7/12,2:53
20-Sep-2023,Chengdu,Hard,F,55,10,(1) Alexander Zverev [GER] d. Safiullin,6-7(2) 7-6(5) 6-3,0.89,7.3%,3.7%,62.4%,72.1%,58.5%,8/10,2:56
30-Jan-2023,Koblenz CH,Hard,F,100,113,(2) Safiullin d. (3) Vasek Pospisil [CAN],6-2 7-5,1.25,6.8%,5.4%,66.2%,81.6%,32.0%,6/7,1:34
08-Aug-2022,Chicago CH,Hard,F,122,282,(7) Safiullin d. (WC) Ben Shelton [USA],6-3 4-6 7-5,1.31,3.4%,2.2%,64.0%,71.9%,62.5%,4/6,2:21
18-Jul-2022,Nur-Sultan CH,Hard,F,151,341,(1) Safiullin d. Denis Yevseyev [KAZ],2-6 6-4 7-6(2),1.10,9.4%,5.9%,57.6%,79.6%,44.4%,1/5,2:03
10-Feb-2020,Cherbourg CH,Hard,F,231,166,Safiullin d. (2) Roberto Marcora [ITA],6-4 6-2,1.13,9.8%,4.9%,62.3%,68.4%,65.2%,0/0,1:03
29-Apr-2019,M25 Namangan,Hard,F,294,445,(3) Tim Van Rijthoven [NED] d. Safiullin,6-7(5) 7-5 6-4,,,,,,,,
15-Apr-2019,M25 Shymkent,Clay,F,297,579,Safiullin d. Vladyslav Manafov [UKR],7-5 6-3,,,,,,,,
08-Apr-2019,M25 Shymkent,Clay,F,298,386,Safiullin d. (2) Alen Avidzba [RUS],7-6(2) 6-2,,,,,,,,
