Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
7,Sanjar Fayziev [UZB],5,2,71.4%,3,2,1,66.7%,2014,2019,2,0.94,0.7%,6.6%,64.5%,67.3%,37.0%,56.6%,40.6%,55.6%,33.3%
6,Aslan Karatsev [RUS],3,3,50.0%,2,2,0,100.0%,2017,2024,5,0.89,9.1%,2.9%,68.5%,66.4%,42.3%,58.8%,36.6%,59.5%,34.8%
5,Alexander Vasilenko [RUS],4,1,80.0%,1,0,1,0.0%,2014,2019,0,,,,,,,,,,
4,Alexei Popyrin [AUS],3,1,75.0%,5,2,3,40.0%,2022,2025,4,1.15,11.1%,3.1%,64.7%,79.7%,55.5%,71.1%,33.2%,76.0%,36.0%
4,Christopher Eubanks [USA],3,1,75.0%,2,1,1,50.0%,2022,2025,4,1.36,9.8%,4.1%,64.7%,80.2%,59.6%,72.9%,36.9%,68.8%,40.7%
4,Lorenzo Musetti [ITA],2,2,50.0%,0,0,0,-,2019,2025,4,1.03,6.9%,4.3%,61.6%,71.8%,46.2%,62.0%,39.2%,40.0%,45.8%
4,Corentin Moutet [FRA],2,2,50.0%,3,1,2,33.3%,2021,2024,4,1.13,5.7%,4.9%,62.7%,71.1%,52.2%,64.1%,40.6%,55.2%,47.4%
4,Tomas Machac [CZE],3,1,75.0%,3,2,1,66.7%,2018,2024,2,1.19,8.7%,4.4%,64.6%,80.4%,46.9%,68.6%,37.5%,57.1%,62.5%
4,Daniel Evans [GBR],2,2,50.0%,1,0,1,0.0%,2019,2024,4,1.08,8.5%,6.8%,61.4%,70.0%,50.4%,62.5%,40.7%,52.2%,50.0%
4,Jordan Thompson [AUS],3,1,75.0%,1,1,0,100.0%,2015,2023,4,0.92,7.1%,2.8%,67.1%,70.0%,55.9%,65.4%,32.0%,65.0%,46.7%
4,Benjamin Bonzi [FRA],3,1,75.0%,1,1,0,100.0%,2016,2023,3,1.11,6.0%,5.4%,60.1%,71.3%,62.7%,67.9%,35.8%,69.2%,42.9%
4,Mikael Ymer [SWE],2,2,50.0%,0,0,0,-,2019,2023,4,1.13,6.8%,3.6%,62.9%,69.9%,50.9%,62.9%,42.1%,71.0%,36.8%
4,Dmitry Popko [KAZ],2,2,50.0%,0,0,0,-,2014,2022,2,1.19,4.7%,2.3%,67.2%,67.4%,35.7%,57.0%,51.3%,55.6%,40.7%
4,Seong Chan Hong [KOR],1,3,25.0%,0,0,0,-,2016,2022,1,1.25,7.7%,5.1%,62.8%,65.3%,62.1%,64.1%,44.9%,72.7%,55.6%
4,Lukas Rosol [CZE],3,1,75.0%,1,1,0,100.0%,2019,2020,4,1.14,7.8%,4.6%,61.2%,66.9%,61.5%,64.8%,40.1%,82.8%,61.1%
