Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,319,169,150,53.0%,373-336,52.6%,3305-3131,51.4%,36-26,58.1%,71,67.1%,39.8%,3.3%,5.1%,57.0%,63.8%,47.8%,56.9%,45.4%,51.1%,1.05
Clay,60,33,27,55.0%,74-60,55.2%,646-547,54.1%,6-5,54.5%,3,44.8%,37.5%,1.6%,7.5%,57.2%,53.3%,37.5%,46.5%,45.0%,45.7%,0.84
Grass,11,7,4,63.6%,15-9,62.5%,125-96,56.6%,0-1,0.0%,1,55.6%,11.1%,3.7%,5.6%,64.8%,54.3%,42.1%,50.0%,39.4%,44.2%,0.79
Carpet,18,12,6,66.7%,26-15,63.4%,216-162,57.1%,3-3,50.0%,4,67.7%,50.0%,4.1%,5.7%,51.3%,69.7%,45.7%,58.0%,51.0%,54.4%,1.21
Finals,11,6,5,54.5%,13-12,52.0%,125-117,51.7%,1-1,50.0%,4,60.5%,22.7%,3.6%,3.2%,57.5%,58.4%,48.7%,54.3%,40.0%,47.1%,0.88
Semi-finals,34,11,23,32.4%,27-48,36.0%,323-381,45.9%,2-6,25.0%,7,60.0%,45.9%,3.3%,4.3%,59.4%,58.4%,45.5%,53.1%,46.7%,49.8%,1.00
Quarter-finals,60,34,26,56.7%,71-58,55.0%,612-563,52.1%,4-5,44.4%,14,58.5%,38.6%,3.9%,5.9%,53.2%,61.4%,44.7%,53.6%,44.8%,49.1%,0.96
vs Righties,207,104,103,50.2%,220-231,48.8%,2054-2072,49.8%,28-19,59.6%,39,59.2%,38.4%,3.6%,5.4%,57.0%,60.4%,44.3%,53.5%,44.7%,49.1%,0.96
vs Lefties,28,16,12,57.1%,33-27,55.0%,296-259,53.3%,3-4,42.9%,8,68.4%,47.4%,1.8%,5.3%,54.6%,63.7%,50.9%,57.9%,49.5%,53.6%,1.18
