Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2024 Australian Open Q2,L vs Korneeva,76.4%,55.7%,7.1%,3/6,2.46,12.6%,77.6%,50.8%,3.9%,2.48,19.3%,92.7%,63.2%,14.6%,2.44,2.6%
Career (1 matches),,76.4%,55.7%,7.1%,33.3%,2.46,12.6%,77.6%,50.8%,3.9%,2.48,19.3%,92.7%,63.2%,14.6%,2.44,2.6%
