Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2025,1,0,1,0.0%,0-2,0.0%,3-12,20.0%,0-0,-,1,42.9%,0.0%,1.8%,10.9%,56.4%,61.3%,25.0%,45.5%,29.2%,37.9%,0.53,R32 (Hong Kong)
2024,3,1,2,33.3%,3-4,42.9%,32-30,51.6%,0-1,0.0%,3,58.1%,46.7%,2.3%,6.0%,54.9%,60.2%,46.4%,54.0%,46.7%,50.5%,1.01,R16 (Ningbo)
2023,1,0,1,0.0%,0-2,0.0%,1-12,7.7%,0-0,-,1,0.0%,14.3%,0.0%,13.5%,51.4%,47.4%,11.1%,29.7%,38.3%,34.5%,0.55,R32 (Nanchang)
Career,5,1,4,20.0%,3-8,27.3%,36-54,40.0%,0-1,0.0%,5,47.7%,33.3%,2.0%,7.8%,54.7%,58.9%,38.1%,49.5%,42.5%,46.1%,0.84,
