Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2024 Australian Open Q2,L vs Korneeva,0.0%,-,7.7%,65.0%,8.8%,17.8%,0.0%,11.2%,33.3%,0.0%,-,-26,-8
Career (1 matches),,0.0%,-,7.7%,65.0%,8.8%,17.8%,0.0%,11.2%,33.3%,0.0%,-,-26,-8
