Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2024 Australian Open Q2,L vs Korneeva,20.9%,27.6%,41.2%,25.6%,37.2%,48.3%,55.9%,34.1%,23.1%,17.0%,17.0%,30.8%,52.2%,62.5%,60.0%,46
Career (1 matches),,20.9%,27.6%,41.2%,25.6%,37.2%,48.3%,55.9%,34.1%,23.1%,17.0%,17.0%,30.8%,52.2%,62.5%,60.0%,46
