Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
6,Sofia Kenin [USA],4,2,66.7%,2,2,0,100.0%,2017,2026,5,1.07,5.9%,5.4%,59.5%,68.6%,49.7%,60.9%,42.0%,53.3%,42.5%
5,Jennifer Brady [USA],4,1,80.0%,2,2,0,100.0%,2016,2019,2,1.57,8.7%,3.9%,68.0%,78.6%,54.5%,70.9%,45.8%,100.0%,46.7%
4,Elena Rybakina [KAZ],1,3,25.0%,1,0,1,0.0%,2022,2025,4,0.92,2.0%,3.1%,73.3%,63.6%,50.0%,60.0%,36.7%,60.0%,38.9%
4,Lesia Tsurenko [UKR],0,4,0.0%,0,0,0,-,2018,2024,4,0.82,2.2%,4.7%,61.5%,48.5%,39.6%,45.1%,44.8%,37.5%,71.4%
4,Harriet Dart [GBR],3,1,75.0%,3,1,2,33.3%,2016,2023,2,1.22,3.6%,3.6%,71.0%,66.3%,42.5%,59.4%,49.7%,40.0%,73.3%
4,Marie Bouzkova [CZE],3,1,75.0%,1,1,0,100.0%,2019,2023,4,1.23,1.5%,3.3%,65.8%,60.8%,57.5%,59.7%,49.6%,58.6%,46.0%
4,Irina Camelia Begu [ROU],3,1,75.0%,4,3,1,75.0%,2018,2021,4,1.03,1.1%,5.3%,60.7%,64.3%,48.3%,58.0%,43.3%,50.0%,53.7%
3,Dalma Galfi [HUN],2,1,66.7%,0,0,0,-,2024,2026,3,1.14,3.2%,4.1%,68.3%,63.8%,53.6%,60.6%,45.2%,54.5%,44.8%
3,Katie Volynets [USA],2,1,66.7%,1,1,0,100.0%,2019,2026,3,1.06,3.8%,4.3%,63.5%,64.2%,42.9%,56.4%,46.4%,62.5%,39.3%
3,Viktorija Golubic [SUI],1,2,33.3%,0,0,0,-,2021,2025,2,1.03,7.2%,4.1%,67.0%,69.2%,48.4%,62.4%,38.6%,55.6%,28.0%
3,Beatriz Haddad Maia [BRA],2,1,66.7%,1,0,1,0.0%,2016,2024,2,1.35,3.9%,3.9%,73.7%,73.2%,50.0%,67.1%,44.4%,100.0%,66.7%
3,Jasmine Paolini [ITA],0,3,0.0%,2,1,1,50.0%,2024,2024,3,0.74,2.6%,4.2%,69.4%,54.9%,45.7%,52.1%,35.5%,51.4%,50.0%
3,Maria Sakkari [GRE],2,1,66.7%,4,3,1,75.0%,2021,2023,3,1.01,4.1%,1.8%,71.1%,61.7%,48.5%,57.9%,42.5%,50.0%,40.6%
3,Garbine Muguruza [ESP],3,0,100.0%,1,1,0,100.0%,2019,2023,3,1.19,3.2%,3.2%,67.9%,70.7%,42.3%,61.5%,45.9%,66.7%,61.9%
3,Jessica Pegula [USA],1,2,33.3%,0,0,0,-,2019,2022,3,0.87,4.4%,5.3%,64.4%,55.2%,42.5%,50.7%,43.1%,65.1%,41.7%
