Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,7,1,6,14.3%,5-10,33.3%,63-83,43.2%,1-1,50.0%,6,60.3%,25.4%,5.8%,4.7%,63.9%,60.7%,44.6%,54.9%,39.2%,47.1%,0.87
Clay,9,5,4,55.6%,11-10,52.4%,96-89,51.9%,0-1,0.0%,9,73.6%,31.2%,3.8%,2.5%,69.1%,63.5%,51.9%,59.9%,42.5%,51.1%,1.06
Grass,4,2,2,50.0%,4-4,50.0%,37-32,53.6%,0-0,-,4,79.4%,28.6%,6.8%,6.8%,67.8%,69.1%,50.0%,62.9%,39.8%,51.3%,1.07
Premiers,2,0,2,0.0%,0-4,0.0%,13-24,35.1%,0-0,-,2,61.1%,10.5%,5.1%,5.1%,61.6%,63.9%,50.0%,58.6%,27.2%,42.6%,0.66
Internationals,6,2,4,33.3%,7-8,46.7%,70-70,50.0%,0-1,0.0%,6,72.9%,27.5%,5.9%,5.4%,68.5%,65.1%,45.7%,59.0%,41.4%,50.1%,1.01
Quarter-finals,1,0,1,0.0%,0-2,0.0%,6-12,33.3%,0-0,-,1,55.6%,11.1%,7.1%,8.9%,58.9%,54.5%,43.5%,50.0%,30.0%,40.6%,0.60
vs Righties,18,6,12,33.3%,16-24,40.0%,172-197,46.6%,1-2,33.3%,17,67.8%,25.7%,5.1%,3.8%,66.8%,62.3%,48.7%,57.8%,39.7%,48.7%,0.94
vs Lefties,1,1,0,100.0%,2-0,100.0%,12-4,75.0%,0-0,-,1,100.0%,50.0%,3.8%,9.4%,71.7%,76.3%,53.3%,69.8%,51.1%,61.2%,1.69
vs Top 10,2,0,2,0.0%,0-2,0.0%,6-13,31.6%,0-0,-,1,22.2%,40.0%,0.0%,0.0%,72.9%,39.5%,43.8%,40.7%,42.1%,41.4%,0.71
