Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,1,0,1,0.0%,1-2,33.3%,16-16,50.0%,0-0,-,1,75.0%,25.0%,8.1%,5.1%,68.7%,63.2%,51.6%,59.6%,41.9%,50.5%,1.04,R32 (Midland 125)
2024,3,2,1,66.7%,5-3,62.5%,39-32,54.9%,0-0,-,3,59.5%,50.0%,4.4%,8.4%,57.0%,67.6%,32.7%,52.6%,50.0%,51.3%,1.06,QF (Lleida 125)
2023,33,21,12,63.6%,44-33,57.1%,387-338,53.4%,1-5,16.7%,9,72.9%,35.8%,4.3%,6.4%,63.3%,66.8%,48.7%,60.1%,44.4%,52.0%,1.11,W (Gaiba 125)
2022,42,26,16,61.9%,56-34,62.2%,443-403,52.4%,12-3,80.0%,5,67.8%,25.9%,3.8%,3.3%,66.3%,62.6%,46.1%,57.0%,39.8%,48.5%,0.93,W (W60 Evansville IN)
2021,13,5,8,38.5%,11-18,37.9%,132-135,49.4%,0-2,0.0%,1,45.5%,45.5%,3.9%,6.5%,66.2%,51.0%,34.6%,45.5%,48.9%,47.3%,0.90,R16 (4x)
2019,10,4,6,40.0%,9-15,37.5%,99-123,44.6%,1-1,50.0%,0,,,,,,,,,,,,SF (W15 Carson CA)
Career,102,58,44,56.9%,126-105,54.5%,1116-1047,51.6%,14-11,56.0%,19,68.0%,35.0%,4.4%,5.8%,63.6%,64.5%,44.3%,57.2%,44.2%,50.6%,1.03,
