Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
6,Sebastian Ofner [AUT],2,4,33.3%,2,0,2,0.0%,2020,2026,6,0.94,2.4%,3.3%,51.8%,67.4%,55.2%,61.5%,36.1%,63.6%,35.9%
5,Yannick Hanfmann [GER],1,4,20.0%,2,1,1,50.0%,2021,2025,5,0.86,1.4%,4.7%,51.3%,65.5%,45.9%,55.9%,37.7%,55.6%,32.6%
5,Alexandre Muller [FRA],2,3,40.0%,2,0,2,0.0%,2021,2024,5,0.97,3.2%,4.0%,53.5%,63.2%,46.9%,55.6%,43.1%,53.3%,50.0%
4,Roberto Carballes Baena [ESP],2,2,50.0%,3,2,1,66.7%,2023,2025,4,1.11,5.4%,2.8%,59.2%,64.3%,60.7%,62.8%,41.1%,56.7%,35.7%
4,Facundo Diaz Acosta [ARG],2,2,50.0%,1,1,0,100.0%,2023,2024,4,0.85,2.6%,3.3%,52.4%,60.1%,49.2%,54.9%,38.5%,55.6%,47.8%
4,Felipe Meligeni Alves [BRA],3,1,75.0%,2,2,0,100.0%,2019,2024,3,1.04,4.0%,4.4%,56.4%,74.2%,51.5%,64.3%,37.1%,55.6%,36.4%
3,Jannik Sinner [ITA],0,3,0.0%,0,0,0,-,2021,2026,3,0.57,1.4%,3.4%,53.1%,61.0%,39.7%,51.0%,28.0%,47.8%,9.1%
3,Cameron Norrie [GBR],0,3,0.0%,0,0,0,-,2022,2026,3,0.67,3.9%,3.4%,54.2%,60.9%,49.5%,55.7%,29.6%,61.5%,28.6%
3,Terence Atmane [FRA],2,1,66.7%,0,0,0,-,2024,2025,3,1.32,2.5%,0.0%,66.7%,68.5%,59.3%,65.4%,45.7%,40.0%,52.0%
3,Otto Virtanen [FIN],2,1,66.7%,2,1,1,50.0%,2022,2025,3,1.03,4.8%,2.8%,57.9%,71.9%,63.2%,68.3%,32.8%,64.3%,41.2%
3,Shintaro Mochizuki [JPN],1,2,33.3%,1,1,0,100.0%,2021,2025,3,0.89,6.5%,4.9%,53.2%,64.3%,38.2%,52.1%,42.7%,58.5%,41.9%
3,Luciano Darderi [ITA],1,2,33.3%,0,0,0,-,2023,2025,3,0.95,5.9%,2.0%,48.0%,73.2%,46.7%,59.4%,38.5%,68.0%,66.7%
3,Matteo Berrettini [ITA],0,3,0.0%,0,0,0,-,2024,2025,3,0.62,3.6%,4.4%,57.2%,63.6%,47.7%,56.8%,27.0%,55.6%,57.1%
3,Jaume Munar [ESP],0,3,0.0%,1,0,1,0.0%,2020,2024,3,0.83,1.8%,2.9%,58.2%,61.6%,37.7%,51.6%,39.9%,60.9%,27.3%
3,Nikoloz Basilashvili [GEO],3,0,100.0%,2,1,1,50.0%,2022,2024,3,1.16,5.7%,1.9%,53.6%,67.4%,50.8%,59.7%,46.7%,75.0%,59.3%
