Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Mar-2026,Marrakech,Clay,R32,116,109,Gaston vs Luca Van Assche [FRA],,,,,,,,,
02-Mar-2026,Thionville CH,Hard,SF,96,108,(4) Sebastian Ofner [AUT] d. (1) Gaston,6-4 6-2,0.77,3.1%,3.1%,62.5%,60.0%,50.0%,5/9,1:06
02-Mar-2026,Thionville CH,Hard,QF,96,393,(1) Gaston d. (WC) Moise Kouame [FRA],3-6 6-3 6-4,0.98,5.0%,1.0%,57.4%,72.4%,37.2%,11/15,2:11
02-Mar-2026,Thionville CH,Hard,R16,96,306,(1) Gaston d. (Q) Keegan Smith [USA],3-6 6-3 6-2,1.45,9.3%,2.7%,53.3%,82.5%,57.1%,3/5,1:34
02-Mar-2026,Thionville CH,Hard,R32,96,176,(1) Gaston d. Daniil Glinka [EST],6-3 4-2 RET,1.42,8.3%,2.1%,66.7%,84.4%,50.0%,2/2,0:54
23-Feb-2026,St. Brieuc CH,Hard,SF,95,182,Pierre Hugues Herbert [FRA] d. (2) Gaston,7-5 6-2,0.67,4.7%,4.7%,54.7%,60.0%,37.9%,2/7,1:16
23-Feb-2026,St. Brieuc CH,Hard,QF,95,168,(2) Gaston d. (6) Ugo Blanchet [FRA],6-4 6-1,1.54,0.0%,0.0%,57.4%,74.1%,55.0%,0/1,1:09
23-Feb-2026,St. Brieuc CH,Hard,R16,95,266,Gaston d. Mikhail Kukushkin [KAZ],W/O,,,,,,,,
23-Feb-2026,St. Brieuc CH,Hard,R32,95,268,(2) Gaston d. Sascha Gueymard Wayenburg [FRA],6-2 6-4,1.24,5.6%,5.6%,50.0%,74.1%,37.0%,4/7,1:15
16-Feb-2026,Lille CH,Hard,R16,96,192,(Q) Nishesh Basavareddy [USA] d. (3) Gaston,6-4 6-1,0.56,3.8%,7.5%,50.9%,66.7%,34.6%,1/5,1:05
16-Feb-2026,Lille CH,Hard,R32,96,132,(3) Gaston d. Sebastian Ofner [AUT],6-2 3-6 6-4,1.20,1.5%,2.9%,51.5%,71.4%,57.6%,2/5,1:41
09-Feb-2026,Rotterdam,Hard,Q2,99,119,(6) Christopher Oconnell [AUS] d. (3) Gaston,6-2 6-3,0.70,1.7%,5.0%,53.3%,56.3%,50.0%,4/8,1:19
09-Feb-2026,Rotterdam,Hard,Q1,99,613,(3) Gaston d. (WC) Alec Deckers [NED],6-3 6-7(2) 7-6(2),1.19,6.4%,3.6%,47.3%,82.7%,56.9%,3/4,2:36
19-Jan-2026,Australian Open,Hard,R128,93,2,(2) Jannik Sinner [ITA] d. Gaston,6-2 6-1 0-0 RET,0.50,0.0%,0.0%,48.9%,60.9%,33.3%,3/7,1:08
12-Jan-2026,Auckland,Hard,R32,94,28,(5) Cameron Norrie [GBR] d. (Q) Gaston,6-3 6-4,0.55,5.3%,8.0%,58.7%,65.9%,48.4%,5/8,1:20
12-Jan-2026,Auckland,Hard,Q2,94,100,(Alt) Gaston d. (Alt) Vit Kopriva [CZE],6-2 6-4,1.28,5.3%,3.5%,59.6%,76.5%,34.8%,2/4,1:24
12-Jan-2026,Auckland,Hard,Q1,94,1018,(Alt) Gaston d. (WC) Isaac Becroft [NZL],6-3 6-2,1.50,10.9%,3.6%,63.6%,80.0%,45.0%,3/4,1:13
04-Jan-2026,Brisbane,Hard,Q1,94,61,(1) Matteo Arnaldi [ITA] d. Gaston,6-1 5-7 7-6(5),0.96,4.0%,1.0%,65.0%,67.7%,37.1%,8/13,2:32
02-Nov-2025,Metz,Hard,R16,98,46,Daniel Altmaier [GER] d. (WC) Gaston,4-6 6-0 0-0 RET,0.68,5.5%,1.8%,76.4%,66.7%,30.8%,6/9,1:14
02-Nov-2025,Metz,Hard,R32,98,66,(WC) Gaston d. Terence Atmane [FRA],6-4 6-1,2.84,5.1%,0.0%,74.4%,89.7%,70.0%,0/0,0:51
