Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,10,7,3,70.0%,11-9,55.0%,93-87,51.7%,0-0,-,9,72.0%,32.3%,4.7%,3.1%,55.9%,71.7%,45.8%,60.3%,41.7%,50.9%,1.05,SF (2x)
2025,25,17,8,68.0%,37-21,63.8%,305-256,54.4%,5-1,83.3%,25,81.8%,26.2%,5.4%,2.4%,59.0%,73.7%,54.3%,65.7%,39.7%,52.3%,1.16,W (2x)
2024,14,8,6,57.1%,20-16,55.6%,179-174,50.7%,5-3,62.5%,14,71.7%,29.1%,3.3%,3.4%,54.0%,64.4%,50.9%,58.2%,39.9%,49.3%,0.96,W (Lyon)
2023,45,30,15,66.7%,64-39,62.1%,536-431,55.4%,9-4,69.2%,45,74.5%,35.2%,3.9%,2.7%,53.3%,68.7%,51.3%,60.6%,43.7%,52.1%,1.11,W (2x)
2022,21,14,7,66.7%,29-21,58.0%,260-227,53.4%,4-4,50.0%,21,79.8%,27.3%,6.7%,3.5%,57.9%,71.3%,54.3%,64.1%,39.5%,51.4%,1.10,W (Roanne)
2021,50,32,18,64.0%,72-47,60.5%,585-495,54.2%,9-3,75.0%,50,72.8%,35.1%,3.0%,3.4%,55.0%,67.1%,51.8%,60.2%,43.7%,51.9%,1.10,F (4x)
2020,16,7,9,43.8%,17-20,45.9%,164-187,46.7%,3-2,60.0%,16,67.4%,26.7%,3.5%,3.9%,59.3%,64.5%,49.1%,58.3%,39.7%,49.0%,0.95,SF (Bergamo)
2019,13,6,7,46.2%,13-17,43.3%,137-153,47.2%,2-4,33.3%,13,70.6%,24.1%,4.1%,4.5%,56.2%,70.0%,47.2%,60.0%,39.5%,49.8%,0.99,R16 (2x)
Career,194,121,73,62.4%,263-190,58.1%,2259-2010,52.9%,37-21,63.8%,193,74.5%,31.0%,4.1%,3.2%,55.8%,68.7%,51.4%,61.1%,41.7%,51.3%,1.07,
