Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2025 Rouen R32,W vs Rouvroy,75% (6/8),32% (6/19),2/2,1/1,0% (0/3),0/0,0/0,- (0/0),- (0/0)
2024 US Open R32,L vs Wozniacki,33% (5/15),- (0/0),0/0,0/0,50% (3/6),0/2,0/1,- (0/0),- (0/0)
2024 US Open R128,W vs Zheng,100% (7/7),83% (5/6),2/2,1/1,50% (2/4),0/0,0/0,- (0/0),- (0/0)
2023 Roland Garros R128,L vs Podoroska,40% (2/5),0% (0/2),0/0,0/0,29% (2/7),0/2,0/1,- (0/0),- (0/0)
2019 W60 Landisville PA R16,L vs Liang,78% (7/9),20% (1/5),0/0,0/0,50% (3/6),0/2,0/1,- (0/0),- (0/0)
2019 W60 Landisville PA R32,W vs Hives,93% (13/14),63% (5/8),2/2,1/1,88% (7/8),1/2,0/0,50% (3/6),33% (2/6)
2019 W80 Biarritz R32,W vs Wagner,50% (9/18),63% (5/8),2/2,1/1,14% (1/7),0/0,0/0,80% (4/5),60% (3/5)
2019 Roland Garros R128,L vs Bencic,31% (4/13),100% (1/1),0/0,0/0,38% (3/8),0/2,0/1,- (0/0),- (0/0)
2019 W25 Monzon QF,L vs Strakhova,63% (5/8),20% (1/5),0/0,0/0,64% (7/11),6/8,4/5,- (0/0),- (0/0)
2019 W25 Monzon R16,W vs Cortez Llorca,78% (7/9),50% (5/10),2/3,1/1,57% (4/7),0/0,0/0,- (0/0),- (0/0)
2019 W60 Les Franqueses del Valles R32,L vs Burrage,64% (9/14),100% (2/2),1/2,0/0,57% (4/7),2/4,2/3,- (0/0),- (0/0)
2019 W25 Sunderland R32,L vs Moore,75% (9/12),55% (6/11),1/4,0/2,67% (8/12),3/5,0/1,13% (1/8),75% (6/8)
2019 W25 Bolton R16,L vs Chwalinska,36% (4/11),33% (2/6),0/0,0/0,55% (6/11),0/2,0/1,33% (2/6),40% (2/5)
2019 W25 Bolton R32,W vs Waltert,82% (9/11),75% (3/4),2/2,1/1,75% (3/4),0/0,0/0,- (0/0),- (0/0)
2019 W60 Croissy Beaubourg R16,L vs Smitkova,76% (13/17),100% (3/3),1/2,0/0,40% (2/5),2/4,1/2,29% (2/7),57% (4/7)
2019 W60 Croissy Beaubourg R32,W vs Hesse,60% (9/15),30% (3/10),2/8,1/4,100% (1/1),0/0,0/0,- (0/0),- (0/0)
2019 W25 Macon R32,W vs Moratelli,91% (10/11),33% (2/6),2/2,1/1,100% (4/4),0/0,0/0,80% (4/5),60% (3/5)
2019 W25 Glasgow F,W vs Bolkvadze,89% (8/9),40% (4/10),2/4,1/1,100% (3/3),0/0,0/0,- (0/0),- (0/0)
2019 W25 Glasgow SF,W vs Lumsden,71% (12/17),42% (5/12),2/6,1/4,33% (2/6),4/5,0/0,45% (5/11),64% (7/11)
2019 W25 Glasgow R16,W vs Fett,64% (7/11),75% (6/8),2/2,1/1,75% (9/12),0/0,0/0,- (0/0),- (0/0)
2025 (1 matches),,75.0%,31.6%,100.0%,100.0%,0.0%,-,-,-,-
2024 (2 matches),,54.5%,83.3%,100.0%,100.0%,50.0%,0.0%,0.0%,-,-
2023 (1 matches),,40.0%,0.0%,-,-,28.6%,0.0%,0.0%,-,-
2019 (19 matches),,64.1%,46.6%,52.3%,52.6%,59.0%,48.8%,47.1%,43.8%,57.4%
2018 (2 matches),,45.8%,33.3%,-,-,65.2%,71.4%,77.8%,-,-
Career (102 matches),,60.3%,48.6%,55.1%,55.1%,53.8%,42.6%,39.4%,48.3%,54.3%
