Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2025,7,4,3,57.1%,9-7,56.3%,74-75,49.7%,1-0,100.0%,7,66.7%,31.5%,7.0%,3.3%,54.9%,70.1%,43.6%,58.2%,42.2%,50.3%,1.01,QF (2x)
2024,9,2,7,22.2%,7-15,31.8%,91-120,43.1%,1-2,33.3%,9,63.8%,22.3%,6.6%,3.3%,56.8%,69.8%,39.7%,56.8%,36.2%,47.1%,0.84,R16 (Hong Kong)
2023,7,1,6,14.3%,5-12,29.4%,70-92,43.2%,0-1,0.0%,7,58.0%,28.7%,3.8%,2.8%,59.0%,61.2%,39.9%,52.5%,40.2%,46.8%,0.85,R16 (Osaka)
2022,1,0,1,0.0%,0-2,0.0%,2-12,14.3%,0-0,-,1,14.3%,14.3%,5.0%,0.0%,50.0%,45.0%,20.0%,32.5%,31.6%,32.1%,0.47,R32 (Tallinn)
2019,4,1,3,25.0%,3-6,33.3%,33-47,41.3%,0-0,-,4,59.0%,19.5%,9.5%,5.5%,47.3%,68.5%,40.0%,53.5%,36.4%,45.8%,0.78,R16 (Limoges)
2018,2,0,2,0.0%,0-4,0.0%,12-24,33.3%,0-0,-,2,55.6%,5.6%,6.7%,2.0%,51.3%,64.9%,39.7%,52.7%,29.1%,43.1%,0.62,R128 (2x)
Career,30,8,22,26.7%,24-46,34.3%,282-370,43.3%,2-3,40.0%,30,60.9%,24.5%,6.3%,3.3%,55.3%,66.7%,40.3%,54.9%,38.2%,47.1%,0.85,
