Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,4,2,2,50.0%,5-5,50.0%,45-47,48.9%,0-0,-,4,68.1%,28.9%,6.2%,3.7%,55.6%,68.3%,44.4%,57.7%,41.1%,49.9%,0.97
Clay,3,2,1,66.7%,4-2,66.7%,29-28,50.9%,1-0,100.0%,3,64.3%,35.7%,8.5%,2.4%,53.7%,73.9%,42.1%,59.1%,43.9%,50.8%,1.07
Premiers,1,0,1,0.0%,1-2,33.3%,13-17,43.3%,0-0,-,1,73.3%,13.3%,4.6%,2.8%,55.0%,70.0%,42.9%,57.8%,35.5%,47.5%,0.84
Internationals,6,4,2,66.7%,8-5,61.5%,61-58,51.3%,1-0,100.0%,6,65.0%,36.2%,7.7%,3.4%,54.9%,70.2%,43.9%,58.3%,43.8%,51.0%,1.05
Quarter-finals,2,0,2,0.0%,0-4,0.0%,6-24,20.0%,0-0,-,2,26.7%,13.3%,5.6%,5.6%,48.1%,53.8%,30.4%,41.7%,28.4%,36.0%,0.49
vs Righties,6,4,2,66.7%,9-5,64.3%,72-63,53.3%,1-0,100.0%,6,72.1%,33.3%,7.4%,2.5%,55.5%,72.2%,46.6%,60.8%,43.7%,52.1%,1.11
