Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2024 US Open R32,L vs Wozniacki,89.9,100.2,7.5,105.2,93.5,109,86,74.6,4.1,80.5,,85,68
2024 US Open R128,W vs Zheng,87.4,99.7,8.0,102.9,91.0,119,84,74.7,4.6,79.3,73.3,83,66
2019 Roland Garros R128,L vs Bencic,90.2,101.6,8.3,,,111,85,75.8,5.6,,,89,66
Career (3 matches),,89.2,100.5,7.9,104.4,92.4,119,84,75.1,4.8,79.8,73.3,89,66
