Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,5,2,3,40.0%,4-6,40.0%,39-50,43.8%,0-0,-,5,54.5%,31.1%,0.0%,3.3%,75.2%,55.5%,46.7%,53.3%,41.7%,47.7%,0.89
Clay,3,0,3,0.0%,0-5,0.0%,10-30,25.0%,0-0,-,3,30.0%,18.2%,0.7%,11.6%,68.1%,47.9%,31.8%,42.8%,33.1%,38.2%,0.58
Grass,3,1,2,33.3%,2-4,33.3%,25-28,47.2%,0-0,-,3,65.4%,29.6%,0.9%,6.1%,68.9%,60.3%,37.9%,53.3%,41.7%,48.0%,0.89
Grand Slams,1,0,1,0.0%,0-2,0.0%,5-12,29.4%,0-0,-,1,25.0%,22.2%,0.0%,1.6%,80.3%,42.9%,58.3%,45.9%,37.7%,42.1%,0.70
Premiers,1,0,1,0.0%,0-2,0.0%,5-12,29.4%,0-0,-,1,50.0%,11.1%,2.0%,6.0%,68.0%,52.9%,43.8%,50.0%,29.4%,39.6%,0.59
Internationals,5,1,4,20.0%,2-7,22.2%,30-46,39.5%,0-0,-,5,50.0%,27.5%,0.7%,8.7%,68.7%,55.8%,34.0%,49.0%,39.9%,44.8%,0.78
vs Righties,8,2,6,25.0%,4-11,26.7%,54-77,41.2%,0-0,-,8,52.3%,27.9%,0.4%,5.7%,73.3%,54.7%,38.9%,50.5%,40.9%,45.9%,0.83
vs Lefties,2,1,1,50.0%,2-2,50.0%,17-19,47.2%,0-0,-,2,61.1%,33.3%,1.0%,2.9%,68.0%,61.4%,48.5%,57.3%,40.6%,48.8%,0.95
vs Top 10,1,0,1,0.0%,0-2,0.0%,2-12,14.3%,0-0,-,1,28.6%,0.0%,0.0%,5.8%,63.5%,42.4%,36.8%,40.4%,34.0%,37.3%,0.57
