Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Mar-2026,Charleston,Clay,R32,36,113,(WC) Paula Badosa [ESP] d. (10) Sakkari,6-3 6-4,0.69,1.5%,1.5%,55.4%,58.3%,41.4%,7/11,1:29
17-Mar-2026,Miami,Hard,R64,33,105,Alycia Parks [USA] d. (33) Sakkari,6-3 6-3,0.87,0.0%,5.3%,75.4%,62.8%,50.0%,6/9,1:26
04-Mar-2026,Indian Wells,Hard,R32,34,2,(2) Iga Swiatek [POL] d. (32) Sakkari,6-3 6-2,0.67,4.8%,1.6%,69.4%,55.8%,21.1%,5/10,1:25
04-Mar-2026,Indian Wells,Hard,R64,34,119,(32) Sakkari d. (WC) Lilli Tagger [AUT],7-5 6-0,1.59,5.0%,5.0%,55.0%,84.8%,51.9%,6/6,1:35
08-Feb-2026,Doha,Hard,SF,52,19,(14) Karolina Muchova [CZE] d. Sakkari,3-6 6-4 6-1,0.86,0.0%,3.3%,63.3%,54.4%,51.5%,11/17,2:13
08-Feb-2026,Doha,Hard,QF,52,2,Sakkari d. (1) Iga Swiatek [POL],2-6 6-4 7-5,0.95,0.0%,2.0%,76.5%,64.1%,33.3%,6/11,2:29
08-Feb-2026,Doha,Hard,R16,52,73,Sakkari d. (Q) Varvara Gracheva [FRA],7-6(3) 6-0,1.37,8.6%,0.0%,74.3%,63.5%,50.0%,4/6,1:30
08-Feb-2026,Doha,Hard,R32,52,8,Sakkari d. (6) Jasmine Paolini [ITA],6-4 6-2,1.49,5.3%,0.0%,63.2%,75.0%,57.1%,4/5,1:23
08-Feb-2026,Doha,Hard,R64,52,85,Sakkari d. (WC) Zeynep Sonmez [TUR],6-1 6-3,1.54,1.8%,1.8%,69.1%,63.2%,64.7%,4/5,1:21
19-Jan-2026,Australian Open,Hard,R64,53,7,(8) Mirra Andreeva [RUS] d. Sakkari,6-0 6-4,0.71,2.2%,0.0%,75.6%,41.2%,63.6%,6/11,1:07
19-Jan-2026,Australian Open,Hard,R128,53,103,Sakkari d. Leolia Jeanjean [FRA],6-4 6-2,2.13,8.9%,0.0%,80.0%,72.2%,88.9%,0/1,1:18
12-Jan-2026,Adelaide,Hard,R32,52,48,Daria Kasatkina [AUS] d. (WC) Sakkari,7-6(2) 6-4,0.87,1.2%,2.4%,72.9%,48.4%,30.4%,10/17,1:55
05-Jan-2026,United Cup,Hard,QF,51,4,Coco Gauff [USA] d. Sakkari,6-3 6-2,,,,,,,,
05-Jan-2026,United Cup,Hard,RR,51,29,Sakkari d. Emma Raducanu [GBR],6-3 3-6 6-1,,,,,,,,
05-Jan-2026,United Cup,Hard,RR,51,16,Sakkari d. Naomi Osaka [JPN],6-4 6-2,,,,,,,,
20-Oct-2025,Tokyo,Hard,R32,54,22,Leylah Fernandez [CAN] d. (Q) Sakkari,7-6(5) 6-4,0.85,1.4%,0.0%,66.2%,46.9%,48.0%,4/10,2:00
20-Oct-2025,Tokyo,Hard,Q2,54,86,(6) Sakkari d. (7) Suzan Lamens [NED],6-3 6-3,1.41,5.1%,0.0%,64.4%,71.1%,57.1%,2/3,1:30
20-Oct-2025,Tokyo,Hard,Q1,54,69,(6) Sakkari d. Zeynep Sonmez [TUR],7-5 6-3,1.24,6.2%,1.5%,60.0%,71.8%,50.0%,2/4,1:36
13-Oct-2025,Osaka,Hard,R32,55,48,Ashlyn Krueger [USA] d. Sakkari,2-6 6-3 6-4,0.92,8.4%,0.9%,59.8%,68.8%,46.5%,11/13,2:21
24-Sep-2025,Beijing,Hard,R64,56,25,(25) Leylah Fernandez [CAN] d. Sakkari,6-2 6-0,0.60,4.3%,4.3%,52.2%,54.2%,36.4%,0/5,1:14
24-Sep-2025,Beijing,Hard,R128,56,45,Sakkari d. Ashlyn Krueger [USA],7-6(5) 6-7(5) 7-5,1.04,1.5%,4.4%,62.2%,53.6%,51.0%,10/17,3:29
