Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2017,3,2,1,66.7%,5-2,71.4%,39-31,55.7%,2-0,100.0%,0,,,,,,,,,,,,QF (Ilkley $100K)
2016,32,21,11,65.6%,47-27,63.5%,378-301,55.7%,2-4,33.3%,4,67.3%,28.8%,2.4%,1.9%,70.6%,58.3%,54.5%,57.2%,41.0%,49.3%,0.96,F (2x)
2015,61,39,22,63.9%,83-49,62.9%,645-527,55.0%,4-3,57.1%,0,,,,,,,,,,,,W (3x)
2014,78,56,22,71.8%,116-49,70.3%,858-576,59.8%,8-2,80.0%,0,,,,,,,,,,,,W (4x)
2013,44,25,19,56.8%,54-46,54.0%,467-409,53.3%,3-7,30.0%,0,,,,,,,,,,,,F (2x)
2012,37,18,19,48.6%,37-40,48.1%,329-350,48.5%,5-1,83.3%,0,,,,,,,,,,,,F (Antalya 10K)
2011,26,15,11,57.7%,34-28,54.8%,288-274,51.2%,2-1,66.7%,0,,,,,,,,,,,,F (Athens 10K)
2010,3,0,3,0.0%,2-6,25.0%,30-42,41.7%,0-1,0.0%,0,,,,,,,,,,,,R32 (3x)
Career,284,176,108,62.0%,378-247,60.5%,3034-2510,54.7%,26-19,57.8%,4,67.3%,28.8%,2.4%,1.9%,70.6%,58.3%,54.5%,57.2%,41.0%,49.3%,0.96,
