Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Charleston,2,Clay,2,0,2,0.0%,0,0,0,-,2022,2024,Q1,2,0.50,4.5%,5.5%,57.3%,54.0%,34.0%,45.5%,27.2%,56.5%,25.0%
Cleveland,2,Hard,3,1,2,33.3%,0,0,0,-,2022,2023,Q2,3,0.90,1.5%,4.6%,56.4%,62.7%,43.5%,54.4%,41.0%,38.1%,69.2%
