Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
3,Catherine Harrison [USA],0,3,0.0%,0,0,0,-,2021,2024,0,,,,,,,,,,
3,Sofia Shapatava [GEO],1,2,33.3%,1,1,0,100.0%,2023,2023,0,,,,,,,,,,
3,Makenna Jones [USA],1,2,33.3%,1,1,0,100.0%,2023,2023,0,,,,,,,,,,
3,Darja Semenistaja [LAT],1,2,33.3%,0,0,0,-,2022,2023,0,,,,,,,,,,
3,Tatiana Pieri [ITA],3,0,100.0%,2,2,0,100.0%,2022,2023,0,,,,,,,,,,
3,Federica Bilardo [ITA],2,1,66.7%,0,0,0,-,2021,2022,0,,,,,,,,,,
3,Barbara Gatica [CHI],0,3,0.0%,1,0,1,0.0%,2021,2022,0,,,,,,,,,,
3,Sohyun Park [KOR],2,1,66.7%,0,0,0,-,2021,2021,0,,,,,,,,,,
3,Cristina Dinu [ROU],1,2,33.3%,0,0,0,-,2021,2021,0,,,,,,,,,,
2,Hanna Chang [USA],1,1,50.0%,0,0,0,-,2021,2025,1,0.57,0.0%,2.5%,55.0%,31.8%,27.8%,30.0%,39.7%,14.3%,9.1%
2,Astra Sharma [AUS],0,2,0.0%,0,0,0,-,2024,2024,2,0.32,1.2%,11.1%,61.7%,52.0%,16.1%,38.3%,19.7%,41.2%,0.0%
2,Carole Monnet [FRA],0,2,0.0%,0,0,0,-,2021,2024,0,,,,,,,,,,
2,Isabella Marton [CAN],2,0,100.0%,0,0,0,-,2024,2024,0,,,,,,,,,,
2,Jessica Failla [USA],0,2,0.0%,0,0,0,-,2023,2024,0,,,,,,,,,,
2,Stacey Fung [CAN],0,2,0.0%,0,0,0,-,2023,2024,0,,,,,,,,,,
