Match,Result,BP Games,BP Conv/BPG,BreakBack%,BPF Games,Hold/BPFG,Consol%,SvForSet,SvStaySet,SvForMatch,SvStayMatch
2017 Bethany Beach DE $25K R32,L vs Daniell,60% (6/10),83% (5/6),4/8,80% (8/10),0% (0/8),2/5,0/0,0/0,0/0,0/0
2016 Winnipeg $25K R32,L vs Cabrera,65% (11/17),82% (9/11),6/8,59% (10/17),10% (1/10),3/8,1/1,2/3,0/0,1/2
2016 Buffalo NY $10K R16,L vs Herring,57% (4/7),50% (2/4),2/5,88% (7/8),0% (0/7),0/2,0/0,0/2,0/0,0/1
2014 Gainesville FL 10K R32,L vs Haas,33% (3/9),67% (2/3),0/5,63% (5/8),0% (0/5),0/2,0/0,1/1,0/0,0/0
2017 (1 matches),,60.0%,83.3%,50.0%,80.0%,0.0%,40.0%,-,-,-,-
2016 (2 matches),,62.5%,73.3%,61.5%,68.0%,5.9%,30.0%,100.0%,40.0%,-,33.3%
2014 (1 matches),,33.3%,66.7%,0.0%,62.5%,0.0%,0.0%,-,100.0%,-,-
Career (4 matches),,55.8%,75.0%,46.2%,69.8%,3.3%,29.4%,100.0%,50.0%,-,33.3%
