Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
06-Oct-2025,W35 Kunshan,Hard,R32,,643,Jiaqi Wang [CHN] d. Wang,6-0 6-4,0.68,3.6%,1.8%,50.9%,42.9%,51.9%,3/8,1:16
15-Sep-2025,W35 Shenyang,Hard,R32,916,298,Wushuang Zheng [CHN] d. Wang,6-4 3-0,0.72,5.4%,7.1%,48.2%,59.3%,37.9%,4/8,1:17
21-Oct-2024,Tokyo,Hard,Q1,371,143,(4) Aliaksandra Sasnovich [BLR] d. Wang,7-6(4) 6-0,0.61,3.2%,4.8%,59.7%,62.2%,40.0%,1/5,1:08
14-Oct-2024,Osaka,Hard,Q1,380,109,(3) Jessika Ponchet [FRA] d. Wang,6-3 6-3,0.54,5.9%,10.3%,52.9%,66.7%,46.9%,5/8,1:08
30-Sep-2024,Hong Kong 125,Hard,R32,403,93,Elena Gabriela Ruse [ROU] d. Wang,6-0 6-4,0.42,2.1%,2.1%,66.0%,45.2%,43.8%,3/8,0:53
25-Sep-2024,Beijing,Hard,R128,403,128,(Q) Alycia Parks [USA] d. Wang,1-6 6-4 6-2,0.95,0.0%,5.4%,57.0%,66.0%,37.5%,9/13,1:56
16-Sep-2024,W50 Fuzhou,Hard,QF,425,585,Daria Kudashova [RUS] d. (7) Wang,6-2 RET,,,,,,,,
16-Sep-2024,W50 Fuzhou,Hard,R16,425,894,(7) Wang d. Xichen Zhao [CHN],6-4 6-1,,,,,,,,
16-Sep-2024,W50 Fuzhou,Hard,R32,425,769,(7) Wang d. (Q) Ruien Zhang [CHN],6-4 6-4,,,,,,,,
26-Aug-2024,US Open,Hard,R128,438,16,(16) Liudmila Samsonova [RUS] d. Wang,6-2 7-5,0.86,7.4%,5.6%,68.5%,59.5%,23.5%,3/9,1:32
01-Jul-2024,Wimbledon,Grass,R128,479,17,(19) Emma Navarro [USA] d. Wang,6-0 6-2,0.48,0.0%,2.3%,70.5%,54.8%,15.4%,3/8,0:49
10-Jun-2024,W50 Taizhou,Hard,SF,529,357,(6) Han Shi [CHN] d. Wang,3-6 6-3 3-0 RET,,,,,,,,
10-Jun-2024,W50 Taizhou,Hard,QF,529,743,Wang d. Meiqi Guo [CHN],6-1 6-3,,,,,,,,
10-Jun-2024,W50 Taizhou,Hard,R16,529,430,Wang d. (8) Saki Imamura [JPN],6-4 4-6 7-5,,,,,,,,
10-Jun-2024,W50 Taizhou,Hard,R32,529,759,Wang d. (Q) Jing Jing Lu [CHN],6-3 6-4,,,,,,,,
