Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
9,Katerina Maleeva [BUL],3,6,33.3%,1,1,0,100.0%,1985,1993,0,,,,,,,,,,
8,Tine Scheuer Larsen [DEN],6,2,75.0%,1,1,0,100.0%,1984,1989,0,,,,,,,,,,
7,Gabriela Sabatini [ARG],1,6,14.3%,0,0,0,-,1986,1993,0,,,,,,,,,,
6,Petra Schwarz [AUT],6,0,100.0%,2,1,1,50.0%,1989,1995,0,,,,,,,,,,
6,Brenda Schultz Mccarthy [NED],1,5,16.7%,1,0,1,0.0%,1987,1994,0,,,,,,,,,,
6,Martina Navratilova [USA],0,6,0.0%,0,0,0,-,1985,1994,0,,,,,,,,,,
6,Conchita Martinez [ESP],1,5,16.7%,0,0,0,-,1988,1994,0,,,,,,,,,,
6,Claudia Kohde Kilsch [GER],1,5,16.7%,0,0,0,-,1986,1992,0,,,,,,,,,,
6,Isabel Cueto [GER],3,3,50.0%,1,0,1,0.0%,1983,1991,0,,,,,,,,,,
6,Patricia Tarabini [ARG],4,2,66.7%,0,0,0,-,1988,1990,0,,,,,,,,,,
6,Steffi Graf [GER],0,6,0.0%,1,1,0,100.0%,1984,1990,0,,,,,,,,,,
5,Ann Grossman [USA],3,2,60.0%,0,0,0,-,1990,1998,0,,,,,,,,,,
5,Sabine Hack [GER],2,3,40.0%,3,3,0,100.0%,1989,1996,0,,,,,,,,,,
5,Silke Meier [GER],4,1,80.0%,1,1,0,100.0%,1991,1995,0,,,,,,,,,,
5,Federica Bonsignori [ITA],2,3,40.0%,2,0,2,0.0%,1986,1994,0,,,,,,,,,,
