Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Mar-2026,Bucharest,Clay,Q1,156,225,Stefanos Sakellaridis [GRE] d. (4) Tseng,6-4 6-3,0.64,1.6%,1.6%,63.5%,60.0%,43.5%,9/12,1:33
18-Mar-2026,Miami Masters,Hard,Q1,140,88,(9) Alexander Blockx [BEL] d. Tseng,7-6(5) 6-3,0.69,1.6%,6.5%,67.7%,73.8%,45.0%,0/2,1:25
10-Mar-2026,Cap Cana CH,Hard,R32,144,236,(Q) Andres Andrade [ECU] d. Tseng,6-4 6-4,0.94,1.7%,3.4%,60.3%,68.6%,56.5%,2/5,1:26
04-Mar-2026,Indian Wells Masters,Hard,R128,144,53,Sebastian Baez [ARG] d. (Q) Tseng,6-3 6-2,0.63,0.0%,8.8%,70.2%,62.5%,23.5%,4/8,1:16
04-Mar-2026,Indian Wells Masters,Hard,Q2,144,98,Tseng d. (6) Roman Andres Burruchaga [ARG],2-6 7-6(3) 6-3,0.91,3.6%,3.6%,62.2%,60.9%,57.1%,4/8,2:36
04-Mar-2026,Indian Wells Masters,Hard,Q1,144,143,Tseng d. (21) David Goffin [BEL],6-4 6-1,1.72,7.4%,3.7%,57.4%,83.9%,52.2%,0/1,1:12
16-Feb-2026,Rio de Janeiro,Clay,Q1,115,348,(WC) Igor Ribeiro Marcondes [BRA] d. (3) Tseng,6-3 7-6(5),0.94,3.3%,6.7%,61.7%,67.6%,47.8%,2/5,1:50
02-Feb-2026,Rosario CH,Clay,SF,122,118,(5) Roman Andres Burruchaga [ARG] d. (6) Tseng,6-3 6-3,0.65,0.0%,7.4%,51.9%,57.1%,42.3%,0/4,1:24
02-Feb-2026,Rosario CH,Clay,QF,122,526,(6) Tseng d. (LL) Valerio Aboian [ARG],6-2 6-1,2.34,0.0%,2.6%,53.8%,85.7%,66.7%,5/5,1:14
02-Feb-2026,Rosario CH,Clay,R16,122,354,(6) Tseng d. Facundo Mena [ARG],6-3 7-5,1.49,0.0%,0.0%,63.3%,71.1%,54.5%,2/4,1:41
02-Feb-2026,Rosario CH,Clay,R32,122,413,(6) Tseng d. (Q) Hernan Casanova [ARG],6-1 2-0 RET,2.30,11.5%,0.0%,69.2%,72.2%,62.5%,1/1,0:36
27-Jan-2026,Concepcion CH,Clay,QF,122,230,Marco Cecchinato [ITA] d. (3) Tseng,6-2 6-2,0.61,0.0%,8.5%,57.4%,59.3%,25.0%,1/6,1:15
27-Jan-2026,Concepcion CH,Clay,R16,122,344,(3) Tseng d. (Q) Daniel Dutra Da Silva [BRA],7-5 6-4,1.18,2.6%,2.6%,48.7%,63.2%,55.0%,10/13,1:56
27-Jan-2026,Concepcion CH,Clay,R32,122,231,(3) Tseng d. Genaro Alberto Olivieri [ARG],7-6(4) 6-1,1.71,0.0%,3.4%,60.3%,80.0%,60.9%,1/2,1:49
19-Jan-2026,Australian Open,Hard,Q1,122,149,Martin Landaluce [ESP] d. (10) Tseng,7-5 6-3,0.69,0.0%,3.8%,56.6%,63.3%,47.8%,0/3,1:20
10-Nov-2025,Kobe CH,Hard,SF,131,182,(4) Yosuke Watanuki [JPN] d. (1) Tseng,2-6 6-2 6-1,0.81,1.5%,4.5%,56.1%,54.1%,51.7%,3/8,1:46
10-Nov-2025,Kobe CH,Hard,QF,131,180,(1) Tseng d. (6) Rei Sakamoto [JPN],4-6 6-1 7-6(11),1.08,4.6%,0.9%,55.6%,75.0%,58.3%,6/8,2:32
10-Nov-2025,Kobe CH,Hard,R16,131,379,(1) Tseng d. Hyeon Chung [KOR],1-6 6-2 7-5,0.99,2.3%,1.1%,59.1%,57.7%,50.0%,3/8,2:26
10-Nov-2025,Kobe CH,Hard,R32,131,250,(1) Tseng d. Dimitar Kuzmanov [BUL],6-4 6-1,1.75,17.4%,0.0%,56.5%,80.8%,65.0%,2/2,1:16
02-Nov-2025,Athens,Hard,Q1,131,96,(5) Eliot Spizzirri [USA] d. Tseng,6-1 6-3,0.52,4.3%,4.3%,66.0%,48.4%,50.0%,3/7,1:07
