Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,1,0,1,0.0%,0-2,0.0%,5-12,29.4%,0-0,-,1,55.6%,0.0%,0.0%,8.8%,70.2%,62.5%,23.5%,50.9%,30.8%,41.3%,0.63,R128 (Indian Wells Masters)
2025,19,5,14,26.3%,14-31,31.1%,204-248,45.1%,3-9,25.0%,16,71.4%,19.4%,4.9%,3.4%,57.9%,66.8%,48.9%,59.2%,35.2%,47.6%,0.86,QF (Rio de Janeiro)
2024,6,1,5,16.7%,5-9,35.7%,59-64,48.0%,0-1,0.0%,4,70.6%,25.7%,4.6%,3.2%,53.5%,69.0%,48.5%,59.4%,35.8%,48.0%,0.88,QF (Umag)
2023,6,1,5,16.7%,4-12,25.0%,68-91,42.8%,1-4,20.0%,6,78.9%,9.0%,3.2%,3.2%,63.1%,66.8%,50.3%,60.7%,28.6%,45.8%,0.73,R32 (3x)
2022,14,3,11,21.4%,8-22,26.7%,118-166,41.5%,2-4,33.3%,14,68.1%,15.1%,2.6%,5.2%,58.3%,64.9%,47.5%,57.7%,33.9%,45.7%,0.80,R16 (2x)
2020,2,1,1,50.0%,2-3,40.0%,20-21,48.8%,0-0,-,2,80.0%,19.0%,3.6%,1.4%,60.0%,72.6%,51.8%,64.3%,34.6%,49.8%,0.97,
2019,2,1,1,50.0%,2-2,50.0%,22-20,52.4%,0-0,-,1,63.6%,18.2%,7.7%,4.4%,61.5%,64.3%,40.0%,54.9%,35.9%,46.2%,0.80,
2018,2,1,1,50.0%,3-2,60.0%,25-15,62.5%,0-0,-,2,85.0%,40.0%,2.5%,5.9%,55.1%,76.9%,52.8%,66.1%,44.6%,55.2%,1.32,
Career,52,13,39,25.0%,38-83,31.4%,521-637,45.0%,6-18,25.0%,46,71.8%,17.4%,3.8%,4.0%,58.8%,66.7%,48.4%,59.2%,34.2%,47.0%,0.84,
