Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2024 Szekesfehervar CH R16,W vs Martineau,4.2,5.0,3.4,52.3%,44.7%,68.2%,47.1%,62.8%,14.7%,17.0,9.4,7.0,7.3
2022 NextGen Finals RR,L vs Draper,4.5,5.4,3.4,43.0%,41.7%,53.3%,57.9%,60.6%,5.0%,10.0,6.6,1.5,1.6
2022 Roseto Degli Abruzzi CH F,L vs Guinard,4.8,4.9,4.6,46.5%,30.0%,45.5%,21.4%,67.5%,7.7%,-5.5,-4.4,-2.0,-3.3
2020 Bergamo CH R64,W vs Borg,3.7,3.0,4.3,67.9%,38.9%,50.0%,87.5%,47.3%,7.4%,7.0,11.9,11.5,18.3
2019 Miami R128,L vs Sousa,4.4,4.6,4.2,52.9%,33.3%,54.5%,33.3%,49.5%,5.8%,-1.0,-0.7,-7.5,-5.2
Career (5 matches),,4.3,4.8,3.9,52.1%,37.5%,56.8%,46.1%,58.1%,8.2%,5.5,4.2,2.1,2.3
