Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
6,Enrico Dalla Valle [ITA],3,3,50.0%,4,2,2,50.0%,2019,2024,5,0.91,3.8%,2.3%,64.9%,63.2%,48.2%,57.9%,38.2%,55.3%,46.7%
5,Yu Hsiou Hsu [TPE],2,3,40.0%,2,1,1,50.0%,2017,2024,4,0.97,7.3%,2.8%,56.8%,69.9%,48.4%,60.6%,38.3%,76.9%,32.0%
4,Dimitar Kuzmanov [BUL],2,2,50.0%,2,2,0,100.0%,2018,2025,3,1.17,7.0%,2.7%,62.4%,69.8%,48.6%,61.8%,44.6%,69.6%,36.0%
4,Christopher Oconnell [AUS],2,2,50.0%,0,0,0,-,2019,2025,4,1.03,1.1%,1.9%,69.3%,66.3%,42.5%,59.0%,42.2%,72.2%,35.5%
4,Giulio Zeppieri [ITA],1,3,25.0%,0,0,0,-,2021,2025,4,0.87,3.0%,3.0%,55.1%,66.0%,47.5%,57.7%,36.7%,46.4%,60.0%
4,Marco Trungelliti [ARG],4,0,100.0%,2,1,1,50.0%,2020,2025,4,1.33,4.6%,3.5%,62.3%,67.8%,55.1%,63.0%,49.2%,66.7%,56.8%
4,Yusuke Takahashi [JPN],3,1,75.0%,3,2,1,66.7%,2018,2024,2,0.95,3.3%,3.3%,54.1%,74.7%,46.4%,61.7%,36.4%,83.3%,25.0%
3,Sebastian Baez [ARG],1,2,33.3%,0,0,0,-,2020,2026,3,0.81,1.9%,5.2%,60.2%,58.3%,46.4%,53.6%,37.4%,57.1%,37.5%
3,David Goffin [BEL],1,2,33.3%,0,0,0,-,2022,2026,3,0.90,4.9%,2.5%,58.1%,66.1%,44.7%,57.1%,38.5%,50.0%,33.3%
3,Marco Cecchinato [ITA],1,2,33.3%,1,0,1,0.0%,2022,2026,3,0.88,2.2%,4.8%,61.7%,61.3%,51.1%,57.4%,37.7%,52.0%,25.7%
3,Eliot Spizzirri [USA],0,3,0.0%,0,0,0,-,2025,2025,3,0.60,6.3%,4.2%,64.4%,54.5%,44.1%,50.8%,29.5%,45.8%,66.7%
3,Tung Lin Wu [TPE],1,2,33.3%,0,0,0,-,2016,2025,2,0.89,4.3%,1.4%,60.7%,71.8%,54.5%,65.0%,31.0%,76.9%,50.0%
3,Geoffrey Blancaneaux [FRA],1,2,33.3%,1,1,0,100.0%,2021,2025,3,0.91,2.7%,3.8%,55.7%,62.6%,55.6%,59.5%,36.7%,57.1%,40.0%
3,Jurij Rodionov [AUT],1,2,33.3%,1,0,1,0.0%,2018,2025,3,1.08,3.4%,2.9%,52.9%,73.1%,57.3%,65.7%,37.1%,60.0%,38.9%
3,Juan Manuel Cerundolo [ARG],1,2,33.3%,0,0,0,-,2021,2025,3,0.81,1.1%,1.6%,60.3%,58.6%,41.1%,51.6%,39.3%,59.3%,53.8%
