Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2022 Australian Open R128,L vs Medvedev,53.3%,46.9%,0.0%,0/0,-,2.7%,48.4%,43.3%,0.0%,-,4.4%,71.4%,50.0%,0.0%,-,0.0%
2019 Australian Open R128,W vs Basic,65.7%,50.0%,3.7%,3/2,2.35,35.1%,67.1%,47.3%,3.7%,2.25,42.9%,71.7%,54.5%,4.3%,2.56,20.0%
2018 Bastad R16,W vs Berrettini,68.8%,69.7%,2.1%,1/0,2.08,10.3%,60.7%,76.5%,3.6%,2.14,13.8%,84.2%,62.5%,0.0%,1.90,0.0%
2015 Charlottesville CH SF,L vs Rubin,70.1%,51.1%,7.5%,3/2,2.31,4.6%,71.4%,48.0%,5.7%,2.28,9.4%,81.5%,54.5%,11.1%,2.35,0.0%
Career (4 matches),,63.6%,52.5%,3.2%,63.6%,2.28,13.8%,61.4%,50.4%,2.9%,2.23,19.4%,75.8%,54.9%,4.2%,2.36,5.1%
