Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2022 Wimbledon R128,L vs Peniston,107.3,115.4,9.2,120.7,109.6,125,69,92.1,4.8,95.5,91.8,103,79
2021 US Open R32,L vs Gojowczyk,102.4,114.0,8.3,118.7,110.6,125,94,89.0,6.3,92.3,95.9,103,78
2021 US Open R64,W vs Garin,102.7,114.7,12.1,119.8,107.8,130,64,81.6,6.6,85.0,78.5,101,65
2021 US Open R128,W vs Millman,97.2,109.1,18.3,112.1,111.5,129,62,80.2,10.6,100.5,,104,61
2019 US Open R64,L vs Shapovalov,102.8,109.0,8.4,115.2,106.1,120,78,92.5,7.1,97.7,96.3,107,78
2019 Roland Garros R64,L vs Djokovic,104.9,115.0,6.4,,,124,96,88.6,7.4,,,107,78
2017 US Open R128,L vs Del Potro,107.0,116.6,8.5,119.6,113.9,132,98,92.3,6.9,99.7,98.4,107,78
Career (7 matches),,103.6,113.7,10.1,118.2,109.4,132,62,88.0,7.0,95.9,94.6,107,61
