Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Mar-2026,Bucharest,Clay,R32,122,80,Droguet vs Roberto Bautista Agut [ESP],,,,,,,,,
23-Feb-2026,St. Brieuc CH,Hard,QF,122,182,Pierre Hugues Herbert [FRA] d. (3) Droguet,4-6 6-2 6-2,0.70,10.2%,4.1%,58.2%,66.7%,41.5%,13/17,1:56
23-Feb-2026,St. Brieuc CH,Hard,R16,122,459,(3) Droguet d. (Q) Lucas Poullain [FRA],2-6 6-2 6-4,1.11,9.3%,0.0%,62.7%,70.2%,60.7%,4/6,1:57
23-Feb-2026,St. Brieuc CH,Hard,R32,122,397,(3) Droguet d. (WC) Moise Kouame [FRA],7-6(3) 6-4,1.30,14.1%,0.0%,62.0%,72.7%,70.4%,2/3,1:53
16-Feb-2026,Lille CH,Hard,QF,120,197,Jerome Kym [SUI] d. (6) Droguet,6-4 5-7 6-2,0.70,16.3%,2.2%,57.6%,71.7%,41.0%,4/9,2:00
16-Feb-2026,Lille CH,Hard,R16,120,195,(6) Droguet d. Timofey Skatov [KAZ],7-6(6) 6-2,1.16,7.2%,0.0%,56.5%,76.9%,56.7%,3/3,1:50
16-Feb-2026,Lille CH,Hard,R32,120,181,(6) Droguet d. Vitaliy Sachko [UKR],6-0 4-6 6-3,1.36,13.2%,1.3%,60.5%,78.3%,50.0%,3/5,2:02
02-Feb-2026,Montpellier,Hard,SF,150,8,(1) Felix Auger Aliassime [CAN] d. (Q) Droguet,6-4 6-7(5) 6-1,0.62,11.6%,2.5%,63.6%,70.1%,45.5%,7/10,2:27
02-Feb-2026,Montpellier,Hard,QF,150,29,(Q) Droguet d. (4) Tallon Griekspoor [NED],7-6(5) 7-6(1),1.44,29.6%,0.0%,64.8%,84.8%,64.0%,0/0,1:46
02-Feb-2026,Montpellier,Hard,R16,150,83,(Q) Droguet d. (8) Aleksandar Kovacevic [USA],4-6 7-6(5) 6-4,1.06,27.5%,3.3%,56.0%,86.3%,65.0%,1/2,1:54
02-Feb-2026,Montpellier,Hard,R32,150,125,(Q) Droguet d. Jan Choinski [GBR],6-2 7-6(2),1.91,23.7%,3.4%,64.4%,86.8%,61.9%,2/2,1:24
02-Feb-2026,Montpellier,Hard,Q2,150,174,(5) Droguet d. (2) Ugo Blanchet [FRA],4-6 7-6(4) 6-2,1.16,15.2%,2.2%,57.6%,79.2%,51.3%,1/3,2:17
02-Feb-2026,Montpellier,Hard,Q1,150,293,(5) Droguet d. Robin Bertrand [FRA],6-1 6-2,2.10,11.1%,4.4%,66.7%,80.0%,60.0%,0/0,0:55
27-Jan-2026,Quimper CH,Hard,QF,155,165,Luca Van Assche [FRA] d. Droguet,6-4 6-4,0.59,7.9%,0.0%,50.8%,59.4%,58.1%,4/7,1:32
27-Jan-2026,Quimper CH,Hard,R16,155,56,Droguet d. (1) Aleksandar Kovacevic [USA],7-6(4) 7-6(8),1.14,13.1%,2.4%,61.9%,75.0%,59.4%,3/5,1:51
27-Jan-2026,Quimper CH,Hard,R32,155,380,Droguet d. (Q) Federico Arnaboldi [ITA],7-5 6-4,2.22,17.0%,0.0%,58.5%,90.3%,72.7%,0/0,1:16
19-Jan-2026,Australian Open,Hard,Q2,155,177,Martin Damm [USA] d. Droguet,6-4 6-3,0.84,17.0%,0.0%,57.4%,70.4%,45.0%,1/4,1:13
19-Jan-2026,Australian Open,Hard,Q1,155,133,Droguet d. (21) Nicolas Jarry [CHI],6-4 6-3,2.13,14.0%,0.0%,66.0%,84.8%,70.6%,2/3,1:21
05-Jan-2026,Noumea CH,Hard,R16,152,206,Clement Tabur [FRA] d. (3) Droguet,6-7(4) 6-4 6-4,0.88,6.3%,4.2%,54.2%,78.8%,59.1%,3/6,2:31
05-Jan-2026,Noumea CH,Hard,R32,152,266,(3) Droguet d. (WC) Gauthier Onclin [BEL],6-3 6-2,1.82,14.0%,0.0%,63.2%,86.1%,52.4%,3/3,1:11
