Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
5,Kyrian Jacquet [FRA],0,5,0.0%,3,1,2,33.3%,2021,2025,3,0.85,10.4%,4.2%,58.8%,67.3%,37.4%,55.0%,38.5%,63.6%,25.9%
5,Matteo Martineau [FRA],4,1,80.0%,2,1,1,50.0%,2020,2025,4,1.09,8.5%,1.7%,71.4%,76.6%,51.5%,69.4%,33.4%,80.8%,45.0%
4,Ugo Blanchet [FRA],2,2,50.0%,1,1,0,100.0%,2022,2026,3,0.91,11.2%,2.1%,59.6%,74.1%,46.1%,62.8%,33.8%,40.0%,30.8%
4,Jesper De Jong [NED],0,4,0.0%,3,0,3,0.0%,2020,2025,3,0.75,12.1%,4.0%,58.6%,62.9%,39.0%,53.0%,35.2%,48.1%,19.0%
4,Oriol Roca Batalla [ESP],2,2,50.0%,0,0,0,-,2021,2024,3,1.15,4.1%,4.1%,65.5%,67.9%,59.3%,64.9%,40.5%,50.0%,45.0%
4,Franco Agamenone [ITA],3,1,75.0%,0,0,0,-,2020,2024,3,1.32,6.3%,2.8%,55.7%,77.6%,51.3%,65.9%,44.9%,58.3%,59.1%
3,Lucas Poullain [FRA],1,2,33.3%,0,0,0,-,2023,2026,2,0.79,11.4%,1.5%,62.9%,63.9%,51.0%,59.1%,32.5%,53.8%,50.0%
3,Jan Choinski [GBR],2,1,66.7%,1,1,0,100.0%,2023,2026,3,1.26,13.3%,1.7%,68.2%,75.4%,56.4%,69.4%,38.5%,50.0%,25.0%
3,Clement Tabur [FRA],2,1,66.7%,2,2,0,100.0%,2018,2026,1,0.88,6.3%,4.2%,54.2%,78.8%,59.1%,69.8%,26.7%,50.0%,16.7%
3,Valentin Royer [FRA],1,2,33.3%,1,1,0,100.0%,2025,2025,3,0.70,14.5%,2.6%,57.9%,75.8%,43.8%,62.3%,26.3%,50.0%,37.5%
3,Moez Echargui [TUN],1,2,33.3%,1,0,1,0.0%,2022,2025,2,0.79,7.3%,7.3%,66.0%,60.6%,37.3%,52.7%,37.6%,45.0%,30.8%
3,Nikolas Sanchez Izquierdo [ESP],3,0,100.0%,1,1,0,100.0%,2021,2025,2,1.35,9.7%,4.5%,56.7%,67.1%,55.2%,61.9%,51.5%,54.5%,45.5%
3,Mathys Erhard [FRA],3,0,100.0%,0,0,0,-,2023,2025,2,1.29,3.6%,3.6%,56.5%,75.6%,56.7%,67.4%,42.1%,66.7%,50.0%
3,Zsombor Piros [HUN],1,2,33.3%,2,0,2,0.0%,2024,2025,3,0.98,5.4%,2.1%,62.2%,59.3%,48.4%,55.2%,44.0%,45.8%,43.3%
3,Manuel Guinard [FRA],2,1,66.7%,3,2,1,66.7%,2022,2025,3,1.21,8.5%,1.0%,56.0%,72.3%,58.0%,66.0%,41.1%,45.5%,37.5%
