Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2023 Amersfoort CH F,L vs Marterer,3.8,4.2,3.5,44.1%,25.0%,58.3%,40.0%,48.2%,26.4%,-3.0,-5.4,-9.5,-18.3
2023 Roland Garros Q1,L vs Vavassori,4.3,4.5,4.1,46.6%,39.6%,50.0%,44.4%,55.5%,28.4%,10.0,9.6,-5.5,-7.3
Career (2 matches),,4.1,4.4,3.8,45.5%,34.7%,53.6%,42.9%,52.9%,27.6%,3.5,4.4,-7.5,-11.8
