Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2023 Amersfoort CH F,L vs Marterer,71.4%,37.5%,1.8%,0/1,2.48,0.0%,75.0%,33.3%,3.1%,2.40,0.0%,66.7%,43.8%,0.0%,2.67,0.0%
2023 Roland Garros Q1,L vs Vavassori,77.3%,34.5%,0.0%,0/0,2.14,44.8%,80.0%,27.5%,0.0%,2.33,82.8%,75.0%,50.0%,0.0%,1.95,6.9%
Career (2 matches),,74.8%,35.7%,0.8%,0.0%,2.26,31.0%,78.0%,29.7%,1.2%,2.36,50.0%,70.8%,47.1%,0.0%,2.12,5.6%
