Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
27-Oct-2025,Bratislava 2 CH,Hard,F,165,120,Alexander Blockx [BEL] d. (Q) Droguet,6-4 6-3,0.43,1.7%,0.0%,69.0%,65.0%,55.6%,5/8,1:09
07-Jul-2025,Iasi CH,Clay,F,194,117,(4) Elmer Moller [DEN] d. Droguet,3-6 6-1 7-6(2),0.85,2.7%,8.2%,50.0%,63.6%,41.8%,8/13,2:28
16-Jun-2025,Royan CH,Clay,F,225,253,(2) Droguet d. (5) Dimitar Kuzmanov [BUL],4-6 6-1 6-4,1.21,6.2%,0.0%,60.5%,69.4%,71.9%,3/4,2:00
12-May-2025,Tunis CH,Clay,F,206,204,(8) Zsombor Piros [HUN] d. Droguet,7-5 7-6(3),0.87,0.0%,3.8%,73.8%,52.5%,47.6%,4/9,2:08
06-May-2024,Francavilla Al Mare CH,Clay,F,146,790,(1) Droguet d. (WC) Jacopo Berrettini [ITA],6-3 7-6(4),1.17,3.8%,1.3%,49.4%,64.1%,62.5%,4/6,1:56
11-Mar-2024,Szekesfehervar CH,Clay,F,167,328,(Q) Chun Hsin Tseng [TPE] d. (7) Droguet,4-1 RET,0.32,0.0%,9.5%,52.4%,54.5%,40.0%,1/3,0:27
17-Jul-2023,Amersfoort CH,Clay,F,205,157,(5) Maximilian Marterer [GER] d. (8) Droguet,6-4 6-2,0.65,13.6%,0.0%,79.5%,60.0%,55.6%,0/3,1:06
26-Jun-2023,Modena CH,Clay,F,261,210,(3) Emilio Nava [USA] d. Droguet,6-7(5) 7-6(6) 6-4,1.00,3.3%,1.7%,63.3%,71.1%,47.7%,6/10,2:55
19-Jun-2023,M25 Montauban,Clay,F,276,326,(2) Valentin Vacherot [MON] d. (1) Droguet,6-4 2-6 7-6(4),,,,,,,,
12-Jun-2023,M25 Grasse,Clay,F,275,383,(2) Droguet d. (8) Maxime Chazal [FRA],6-1 7-5,,,,,,,,
