Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,3,Hard,5,2,3,40.0%,1,0,1,0.0%,2024,2026,Q2,5,1.10,12.6%,1.0%,64.0%,72.7%,57.3%,67.1%,36.3%,41.2%,27.6%
Roland Garros,3,Clay,6,3,3,50.0%,3,2,1,66.7%,2023,2025,Q3,6,1.00,5.3%,2.6%,68.1%,68.8%,51.4%,63.2%,36.6%,45.5%,40.5%
Wimbledon,2,Grass,5,3,2,60.0%,2,0,2,0.0%,2024,2025,Q3,5,0.97,10.0%,3.4%,60.4%,78.9%,46.9%,66.3%,32.8%,62.1%,48.0%
US Open,3,Hard,9,6,3,66.7%,3,1,2,33.3%,2023,2025,R64,9,1.03,8.1%,2.6%,58.1%,71.2%,53.5%,63.8%,37.3%,66.2%,35.4%
Montpellier,3,Hard,10,7,3,70.0%,8,8,0,100.0%,2024,2026,SF,10,1.05,16.6%,2.3%,60.0%,77.0%,50.3%,66.3%,35.2%,61.5%,40.4%
