Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2023 US Open R64,L vs Mensik,37,55,0.7,15.2%,22.6%,25,51,0.5,11.6%,23.7%,7.9%,1.9%,0.9,15.2%,16.0%
2023 US Open R128,W vs Musetti,45,53,0.8,14.1%,16.6%,35,47,0.7,12.4%,16.7%,8.2%,3.2%,0.8,17.5%,20.9%
2023 Amersfoort CH F,L vs Marterer,13,21,0.6,13.0%,21.0%,7,21,0.3,7.5%,22.6%,7.5%,0.0%,1.1,21.0%,20.0%
2023 Roland Garros Q1,L vs Vavassori,22,22,1.0,15.1%,15.1%,20,19,1.1,14.7%,14.0%,8.1%,6.6%,2.1,21.2%,10.3%
Career (4 matches),,117,151,0.8,14.5%,18.7%,87,138,0.6,12.0%,19.0%,8.0%,3.0%,1.0,17.9%,17.4%
