Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2023 Amersfoort CH F,L vs Marterer,5.3%,50.0%,8.0%,62.5%,8.7%,0.0%,10.0%,0.0%,0.0%,2.9%,50.0%,-72,-24
2023 Roland Garros Q1,L vs Vavassori,7.2%,80.0%,18.5%,74.1%,15.8%,13.9%,25.0%,8.6%,33.3%,5.3%,61.5%,-2,-21
Career (2 matches),,6.5%,71.4%,14.2%,71.4%,13.5%,10.4%,19.2%,4.5%,28.6%,4.4%,58.8%,-28,-22
