Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2017 Istanbul CH R16,L vs Maamoun,27,49,0.6,17.3%,31.4%,14,40,0.4,11.0%,31.5%,4.7%,6.3%,0.9,13.5%,14.7%
2015 Tashkent CH R32,L vs Istomin,26,26,1.0,19.3%,19.3%,14,25,0.6,13.1%,23.4%,8.4%,3.7%,1.2,19.3%,16.3%
Career (2 matches),,53,75,0.7,18.2%,25.8%,28,65,0.4,12.0%,27.8%,6.4%,5.1%,1.0,16.2%,15.5%
