Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
10-Nov-2025,M15 Heraklion,Hard,SF,2131,1757,William Rejchtman Vinciguerra [SWE] d. Ignatik,6-3 0-0,0.69,3.0%,3.0%,66.7%,68.2%,36.4%,6/7,0:53
10-Nov-2025,M15 Heraklion,Hard,QF,2131,913,Ignatik d. Finn Murgett [GBR],7-6(4) 6-7(5) 6-3,1.30,4.0%,1.0%,61.6%,70.5%,63.2%,2/5,3:28
10-Nov-2025,M15 Heraklion,Hard,R16,2131,1460,Ignatik d. Mac Visser [NED],6-1 7-6(5),1.61,12.2%,6.1%,59.2%,82.8%,40.0%,1/4,1:38
10-Nov-2025,M15 Heraklion,Hard,R32,2131,605,Ignatik d. Federico Iannaccone [ITA],6-2 6-3,1.47,22.2%,3.7%,61.1%,84.8%,52.4%,0/0,1:34
22-Sep-2025,M15 Otopeni,Clay,R32,2116,259,Filip Cristian Jianu [ROU] d. Ignatik,6-4 6-3,0.88,7.6%,1.5%,50.0%,63.6%,36.4%,1/7,1:53
01-Sep-2025,M15 Buzau,Clay,R32,,1206,Lorenzo Angelini [ITA] d. Ignatik,1-6 6-0 7-6(7),0.95,6.8%,8.0%,54.5%,62.5%,50.0%,4/8,2:47
25-Aug-2025,M15 Bucharest,clay,R16,,504,Cezar Cretu [ROU] d. Ignatik,6-3 6-2,0.70,11.3%,0.0%,52.8%,60.7%,52.0%,2/5,1:42
25-Aug-2025,M15 Bucharest,clay,R32,,1899,Ignatik d. Matei Varbanciu [ROU],6-0 6-1,3.57,6.5%,0.0%,58.1%,83.3%,76.9%,0/0,1:01
04-Aug-2025,M15 Sofia,Clay,R32,,1305,Alexander Vasilev [BUL] d. Ignatik,7-6(6) 6-0,0.78,2.6%,9.1%,61.0%,55.3%,36.7%,7/12,1:52
23-Jun-2025,M25 Targu Mures,Clay,R32,,316,Corentin Denolly [FRA] d. Ignatik,6-1 6-4,0.70,1.7%,5.1%,71.2%,50.0%,29.4%,7/13,1:32
14-Mar-2022,M25 Antalya,Clay,R16,401,467,Moez Echargui [TUN] d. (6) Ignatik,5-7 6-0 6-1,,,,,,,,
14-Mar-2022,M25 Antalya,Clay,R32,401,,(6) Ignatik d. (WC) Umut Akkoyun [TUR],6-1 6-1,,,,,,,,
07-Mar-2022,M25 Antalya,Clay,R16,401,531,Felix Gill [GBR] d. (4) Ignatik,1-6 7-5 6-1,,,,,,,,
07-Mar-2022,M25 Antalya,Clay,R32,401,829,(4) Ignatik d. Calin Manda [ROU],6-2 3-6 6-4,,,,,,,,
07-Feb-2022,M25 Sharm ElSheikh,Hard,R16,409,439,Yan Bondarevskiy [RUS] d. (6) Ignatik,6-2 6-7(8) 7-5,,,,,,,,
07-Feb-2022,M25 Sharm ElSheikh,Hard,R32,409,1737,(6) Ignatik d. (LL) Lior Goldenberg [ISR],6-3 6-3,,,,,,,,
31-Jan-2022,M25 Sharm ElSheikh,Hard,QF,414,269,(1) Lukas Rosol [CZE] d. (7) Ignatik,4-6 6-1 7-6(6),,,,,,,,
31-Jan-2022,M25 Sharm ElSheikh,Hard,R16,414,1527,(7) Ignatik d. (WC) Hanyi Liu [CHN],6-1 6-1,,,,,,,,
31-Jan-2022,M25 Sharm ElSheikh,Hard,R32,414,879,(7) Ignatik d. (Q) Chien Hsun Lo [TPE],4-1 RET,,,,,,,,
