Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,5,Hard,6,1,5,16.7%,1,0,1,0.0%,2012,2018,Q2,3,0.91,4.7%,4.3%,59.0%,71.7%,45.8%,61.1%,35.2%,33.3%,23.5%
Roland Garros,8,Clay,12,4,8,33.3%,6,4,2,66.7%,2010,2019,Q2,7,0.91,5.9%,6.1%,58.2%,70.7%,40.4%,58.0%,38.3%,54.5%,38.5%
Wimbledon,5,Grass,8,3,5,37.5%,3,2,1,66.7%,2011,2018,Q2,0,,,,,,,,,,
US Open,7,Hard,12,5,7,41.7%,7,3,4,42.9%,2010,2018,Q3,8,0.98,9.3%,7.6%,58.1%,68.5%,51.9%,61.6%,37.6%,60.3%,40.3%
Davis Cup,8,,29,14,15,48.3%,18,8,10,44.4%,2008,2015,,0,,,,,,,,,,
Moscow,3,Hard,4,1,3,25.0%,2,1,1,50.0%,2013,2018,Q2,4,1.02,11.7%,5.7%,61.7%,73.9%,43.9%,62.4%,38.3%,44.4%,34.3%
Barcelona,2,Clay,2,0,2,0.0%,1,0,1,0.0%,2017,2018,Q1,2,0.83,8.2%,2.5%,74.6%,59.3%,35.5%,53.3%,39.0%,33.3%,45.5%
Vienna,2,Hard,2,0,2,0.0%,0,0,0,-,2014,2016,Q1,2,0.49,15.6%,5.6%,63.3%,66.7%,33.3%,54.4%,22.2%,36.4%,0.0%
