Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,10,4,6,40.0%,9-14,39.1%,90-120,42.9%,1-0,100.0%,10,51.9%,33.3%,1.6%,6.6%,54.3%,57.9%,42.5%,50.9%,42.5%,46.7%,0.87,QF (W75 Nonthaburi)
2025,34,18,16,52.9%,41-38,51.9%,366-356,50.7%,3-3,50.0%,32,56.1%,44.9%,1.8%,5.6%,56.2%,58.1%,46.3%,52.9%,47.6%,50.3%,1.01,SF (3x)
2024,57,32,25,56.1%,75-56,57.3%,629-535,54.0%,8-5,61.5%,3,66.7%,26.3%,1.3%,6.4%,60.4%,69.0%,38.7%,57.0%,41.7%,48.9%,0.97,W (W15 Los Angeles CA)
2023,48,25,23,52.1%,59-52,53.2%,504-477,51.4%,3-2,60.0%,0,,,,,,,,,,,,W (W25 Solapur)
2022,32,18,14,56.3%,40-32,55.6%,355-309,53.5%,4-5,44.4%,0,,,,,,,,,,,,W (2x)
2021,9,2,7,22.2%,4-14,22.2%,59-88,40.1%,0-0,-,0,,,,,,,,,,,,R16 (2x)
Career,190,99,91,52.1%,228-206,52.5%,2003-1885,51.5%,19-15,55.9%,45,56.0%,40.8%,1.7%,5.9%,56.1%,58.9%,44.9%,52.8%,46.0%,49.4%,0.97,
