Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,159,81,78,50.9%,191-178,51.8%,1693-1625,51.0%,18-11,62.1%,39,55.8%,39.4%,1.7%,5.8%,55.9%,59.0%,44.8%,52.8%,45.4%,49.1%,0.96
Clay,29,17,12,58.6%,35-26,57.4%,291-244,54.4%,1-4,20.0%,4,56.0%,51.0%,0.3%,5.2%,57.2%,56.0%,47.2%,52.2%,49.6%,50.9%,1.04
Grass,2,1,1,50.0%,2-2,50.0%,19-16,54.3%,0-0,-,2,61.1%,47.1%,6.2%,9.7%,58.4%,65.2%,40.4%,54.9%,48.5%,51.9%,1.07
Finals,5,4,1,80.0%,6-2,75.0%,42-38,52.5%,2-0,100.0%,0,,,,,,,,,,,
Semi-finals,12,5,7,41.7%,14-14,50.0%,127-115,52.5%,1-1,50.0%,3,39.5%,41.7%,0.0%,3.7%,60.4%,46.6%,43.9%,45.6%,45.7%,45.6%,0.84
Quarter-finals,26,12,14,46.2%,29-32,47.5%,285-276,50.8%,2-5,28.6%,5,50.9%,43.9%,1.1%,6.9%,56.8%,57.0%,44.2%,51.5%,46.9%,49.2%,0.97
vs Righties,86,34,52,39.5%,86-112,43.4%,870-944,48.0%,10-9,52.6%,24,51.8%,40.4%,1.6%,6.8%,56.5%,58.0%,42.1%,51.1%,45.5%,48.4%,0.93
vs Lefties,10,6,4,60.0%,13-11,54.2%,97-110,46.9%,0-0,-,3,60.5%,45.7%,3.0%,4.7%,56.6%,65.4%,43.1%,55.7%,49.4%,52.4%,1.12
