Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2026 Austin 125 F,W vs Andreescu,75.8%,55.1%,9.9%,5/4,2.27,30.0%,71.4%,52.5%,3.6%,2.36,44.6%,87.9%,58.6%,21.2%,2.12,5.9%
2026 Manila QF,L vs Sierra,76.4%,57.1%,12.7%,6/1,2.47,16.3%,74.2%,47.8%,9.7%,2.38,30.0%,79.2%,68.4%,16.7%,2.55,4.3%
2025 Chennai QF,W vs Iatcenko,70.5%,80.6%,6.8%,3/0,2.42,12.9%,79.2%,73.7%,0.0%,2.84,30.0%,75.0%,91.7%,18.8%,2.20,4.8%
2023 Hua Hin R32,L vs Bjorklund,83.0%,54.5%,7.5%,4/0,2.18,0.0%,85.0%,58.8%,7.5%,2.12,0.0%,83.3%,40.0%,8.3%,2.27,0.0%
Last 52 Weeks (3 matches),,74.7%,61.3%,10.0%,73.7%,2.35,23.2%,73.9%,56.1%,4.5%,2.42,39.5%,82.2%,68.3%,19.2%,2.27,5.1%
Career (4 matches),,76.5%,59.7%,9.5%,78.3%,2.32,18.7%,76.8%,56.9%,5.3%,2.36,30.9%,82.4%,64.3%,17.6%,2.27,4.3%
