Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2025 United Cup RR,W vs Gadecki,78% (7/9),29% (5/17),2/2,1/1,33% (1/3),0/0,0/0,- (0/0),- (0/0)
2024 Beijing R128,W vs Ren,62% (8/13),57% (4/7),2/3,1/1,83% (5/6),0/0,0/0,- (0/0),- (0/0)
2024 US Open R128,L vs Shnaider,50% (1/2),0% (0/4),0/0,0/0,0% (0/5),0/2,0/1,- (0/0),- (0/0)
2024 Toronto R64,L vs Pliskova,57% (8/14),18% (2/11),0/3,0/0,40% (2/5),2/4,2/3,64% (7/11),27% (3/11)
2024 Wimbledon R128,L vs Yastremska,38% (5/13),40% (2/5),0/0,0/0,50% (4/8),1/3,0/1,0% (0/4),25% (1/4)
2024 Rouen R32,L vs Andreeva,60% (3/5),20% (1/5),0/0,0/0,38% (3/8),1/3,0/1,- (0/0),- (0/0)
2024 Miami R64,L vs Gauff,30% (3/10),0% (0/5),0/0,0/0,33% (2/6),6/8,4/5,- (0/0),- (0/0)
2023 US Open R128,L vs Zheng,33% (1/3),- (0/0),0/0,0/0,45% (5/11),1/3,0/1,- (0/0),- (0/0)
2023 Wimbledon R64,L vs Azarenka,40% (2/5),11% (1/9),0/0,0/0,33% (3/9),1/3,0/1,- (0/0),- (0/0)
2023 Wimbledon R128,W vs Martincova,67% (12/18),60% (3/5),2/4,1/2,40% (2/5),0/1,0/0,67% (4/6),50% (3/6)
2023 Bad Homburg R32,L vs Navarro,40% (2/5),- (0/0),0/0,0/0,44% (4/9),3/5,3/4,- (0/0),- (0/0)
2023 Roland Garros R64,L vs Muchova,40% (8/20),100% (4/4),1/1,0/0,56% (5/9),1/3,1/2,- (0/0),- (0/0)
2023 Roland Garros R128,W vs Ponchet,64% (7/11),71% (5/7),2/2,1/1,100% (2/2),0/0,0/0,- (0/0),- (0/0)
2023 Australian Open R64,L vs Azarenka,100% (1/1),- (0/0),0/0,0/0,14% (1/7),1/3,0/1,- (0/0),- (0/0)
2022 US Open R128,L vs Schmiedlova,67% (4/6),20% (1/5),0/0,0/0,50% (4/8),3/5,0/1,- (0/0),- (0/0)
2022 Granby R32,L vs Maria,40% (4/10),33% (2/6),0/0,0/0,44% (4/9),1/3,0/1,- (0/0),- (0/0)
2021 US Open R128,L vs Minnen,38% (10/26),30% (3/10),1/2,0/0,77% (10/13),5/7,4/5,- (0/0),- (0/0)
2021 Wimbledon R64,L vs Martincova,47% (8/17),7% (1/15),0/4,0/0,78% (7/9),5/7,0/1,50% (3/6),33% (2/6)
2021 Wimbledon R128,W vs Li,100% (7/7),38% (5/13),2/2,1/1,69% (9/13),3/3,0/0,75% (3/4),100% (4/4)
2021 Roland Garros R128,L vs Bencic,100% (2/2),20% (1/5),0/0,0/0,44% (4/9),2/4,2/3,- (0/0),- (0/0)
2025 (1 matches),,77.8%,29.4%,100.0%,100.0%,33.3%,-,-,-,-
2024 (6 matches),,49.1%,24.3%,33.3%,100.0%,42.1%,50.0%,54.5%,46.7%,26.7%
2023 (7 matches),,52.4%,52.0%,71.4%,66.7%,42.3%,38.9%,44.4%,66.7%,50.0%
2022 (2 matches),,50.0%,27.3%,-,-,47.1%,50.0%,0.0%,-,-
2021 (8 matches),,53.8%,38.2%,34.6%,40.0%,61.4%,66.7%,60.0%,55.6%,59.3%
Career (123 matches),,55.7%,47.1%,52.7%,54.4%,52.0%,45.9%,37.8%,51.0%,45.6%
