Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
32,Martina Navratilova [USA],6,26,18.8%,6,1,5,16.7%,1983,1994,0,,,,,,,,,,
22,Steffi Graf [GER],1,21,4.5%,1,0,1,0.0%,1983,1994,0,,,,,,,,,,
19,Chris Evert [USA],2,17,10.5%,8,3,5,37.5%,1982,1988,0,,,,,,,,,,
18,Gabriela Sabatini [ARG],6,12,33.3%,6,5,1,83.3%,1984,1995,0,,,,,,,,,,
16,Claudia Kohde Kilsch [GER],11,5,68.8%,8,4,4,50.0%,1982,1990,0,,,,,,,,,,
14,Jo Durie [GBR],11,3,78.6%,4,4,0,100.0%,1982,1992,0,,,,,,,,,,
14,Hana Mandlikova [AUS],2,12,14.3%,4,0,4,0.0%,1981,1989,0,,,,,,,,,,
13,Lori Mcneil [USA],11,2,84.6%,3,2,1,66.7%,1985,1995,0,,,,,,,,,,
12,Pam Shriver [USA],3,9,25.0%,4,1,3,25.0%,1984,1994,0,,,,,,,,,,
11,Katerina Maleeva [BUL],5,6,45.5%,4,1,3,25.0%,1985,1993,0,,,,,,,,,,
11,Rosalyn Fairbank [USA],9,2,81.8%,4,2,2,50.0%,1982,1993,0,,,,,,,,,,
11,Mary Joe Fernandez [USA],5,6,45.5%,2,1,1,50.0%,1986,1993,0,,,,,,,,,,
10,Arantxa Sanchez Vicario [ESP],4,6,40.0%,2,1,1,50.0%,1991,1996,0,,,,,,,,,,
10,Catarina Lindqvist Ryan [SWE],7,3,70.0%,1,0,1,0.0%,1984,1992,0,,,,,,,,,,
10,Anne Minter [AUS],7,3,70.0%,2,1,1,50.0%,1982,1989,0,,,,,,,,,,
