Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2017 Wimbledon R64,L vs Ostapenko,92.6,95.9,3.5,98.0,94.8,102,86,84.8,8.0,78.7,84.0,120,74
2017 Roland Garros R64,L vs Wozniacki,92.1,96.2,3.6,,,101,90,80.2,2.6,,,85,75
2014 US Open R128,L vs Lisicki,87.3,95.1,5.2,,,101,77,76.6,5.9,,,87,66
Career (3 matches),,90.7,95.7,4.0,98.0,94.8,102,77,80.7,6.4,78.7,84.0,120,66
