Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
5,Taylor Townsend [USA],0,5,0.0%,0,0,0,-,2014,2022,0,,,,,,,,,,
4,Jamie Loeb [USA],3,1,75.0%,0,0,0,-,2014,2026,1,1.13,2.8%,5.6%,63.9%,54.3%,42.3%,50.0%,56.3%,63.6%,46.2%
4,Jovana Jaksic [SRB],4,0,100.0%,1,1,0,100.0%,2014,2020,0,,,,,,,,,,
4,Sachia Vickery [USA],3,1,75.0%,1,1,0,100.0%,2013,2019,1,0.83,5.6%,0.0%,63.0%,64.7%,25.0%,50.0%,41.4%,50.0%,33.3%
3,Maria Mateas [USA],0,3,0.0%,1,0,1,0.0%,2018,2021,0,,,,,,,,,,
3,Renata Zarazua [MEX],2,1,66.7%,0,0,0,-,2018,2020,0,,,,,,,,,,
3,Jessica Pegula [USA],1,2,33.3%,1,0,1,0.0%,2016,2019,1,0.98,4.2%,2.8%,57.7%,68.3%,50.0%,60.6%,38.7%,33.3%,60.0%
3,Louisa Chirico [USA],2,1,66.7%,1,0,1,0.0%,2015,2019,0,,,,,,,,,,
3,Hiroko Kuwata [JPN],3,0,100.0%,1,1,0,100.0%,2014,2016,0,,,,,,,,,,
3,Ana Sofia Sanchez [MEX],3,0,100.0%,0,0,0,-,2013,2016,0,,,,,,,,,,
3,Samantha Crawford [USA],3,0,100.0%,0,0,0,-,2013,2015,0,,,,,,,,,,
3,Alexandra Mueller [USA],3,0,100.0%,0,0,0,-,2012,2014,0,,,,,,,,,,
2,Dasha Ivanova [USA],1,1,50.0%,1,1,0,100.0%,2019,2023,0,,,,,,,,,,
2,Emiliana Arango [COL],1,1,50.0%,1,1,0,100.0%,2019,2023,0,,,,,,,,,,
2,Anastasia Evgenyevna Nefedova [RUS],2,0,100.0%,1,0,1,0.0%,2018,2022,0,,,,,,,,,,
