Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,11,5,6,45.5%,10-13,43.5%,99-107,48.1%,0-2,0.0%,11,50.5%,46.5%,1.0%,2.9%,67.6%,54.9%,40.6%,50.3%,48.3%,49.3%,0.97
Clay,7,4,3,57.1%,8-5,61.5%,63-56,52.9%,0-0,-,7,58.1%,45.2%,0.5%,2.0%,71.9%,56.4%,43.4%,52.7%,48.2%,50.4%,1.02
Finals,1,0,1,0.0%,0-2,0.0%,6-13,31.6%,0-0,-,1,44.4%,20.0%,0.0%,1.6%,68.9%,45.2%,47.4%,45.9%,40.8%,43.1%,0.75
Semi-finals,1,1,0,100.0%,2-0,100.0%,12-6,66.7%,0-0,-,1,77.8%,55.6%,0.0%,1.6%,74.6%,57.4%,68.8%,60.3%,50.0%,55.2%,1.26
Quarter-finals,1,1,0,100.0%,2-0,100.0%,12-8,60.0%,0-0,-,1,70.0%,50.0%,0.0%,0.0%,77.0%,66.0%,35.7%,59.0%,51.2%,54.5%,1.25
vs Righties,7,3,4,42.9%,6-8,42.9%,57-69,45.2%,0-0,-,7,50.0%,40.3%,1.1%,2.9%,67.2%,52.5%,43.8%,49.7%,45.4%,47.6%,0.90
