Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2019 Fed Cup RR,W vs Rus,5.9,6.3,5.5,52.4%,43.1%,51.5%,56.3%,55.9%,5.1%,3.0,1.0,9.0,3.8
2016 Montreal R32,L vs Svitolina,4.3,4.5,4.2,45.9%,56.8%,57.1%,23.5%,47.1%,9.1%,6.0,4.0,-7.0,-4.5
Career (2 matches),,5.2,5.4,5.0,48.9%,49.5%,53.7%,47.7%,52.7%,6.7%,4.5,2.0,1.0,0.5
