Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,2,Hard,4,2,2,50.0%,4,2,2,50.0%,2025,2026,R32,4,1.03,9.9%,7.4%,64.4%,71.0%,53.2%,64.6%,36.5%,54.8%,36.4%
Roland Garros,1,Clay,3,2,1,66.7%,2,1,1,50.0%,2025,2025,R32,3,1.10,8.4%,10.1%,58.6%,76.3%,43.9%,62.9%,40.9%,50.0%,43.3%
Wimbledon,2,Grass,3,1,2,33.3%,2,1,1,50.0%,2024,2025,R64,3,0.92,7.7%,5.8%,64.6%,74.8%,54.8%,67.7%,29.8%,66.7%,20.0%
US Open,2,Hard,3,1,2,33.3%,1,0,1,0.0%,2024,2025,R64,3,0.95,8.1%,11.4%,58.0%,69.1%,40.3%,57.0%,41.0%,58.8%,55.0%
Davis Cup,2,,3,2,1,66.7%,1,0,1,0.0%,2025,2026,,0,,,,,,,,,,
Miami Masters,2,Hard,5,3,2,60.0%,1,1,0,100.0%,2025,2026,R64,5,0.91,8.4%,5.9%,60.5%,70.5%,48.7%,61.9%,34.8%,52.4%,45.0%
Indian Wells Masters,2,Hard,3,1,2,33.3%,1,1,0,100.0%,2025,2026,R64,3,0.93,5.8%,5.8%,60.7%,67.3%,48.4%,59.9%,37.2%,50.0%,34.8%
Stockholm,2,Hard,6,4,2,66.7%,5,3,2,60.0%,2024,2025,R16,6,1.01,8.5%,8.2%,60.3%,71.6%,47.9%,62.2%,38.1%,65.9%,38.5%
Eastbourne,2,Grass,3,1,2,33.3%,1,0,1,0.0%,2024,2025,R16,3,0.92,4.2%,6.1%,66.1%,66.1%,53.6%,61.8%,35.3%,36.4%,50.0%
