Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2014 Australian Open Q Q2,L vs Witthoeft,4.2,4.3,4.2,41.8%,43.2%,38.5%,75.0%,58.8%,4.1%,-6.0,-4.4,-2.0,-2.1
Career (1 matches),,4.2,4.3,4.2,41.8%,43.2%,38.5%,75.0%,58.8%,4.1%,-6.0,-4.4,-2.0,-2.1
