Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2014 US Open R64,L vs Errani,86.2,91.6,5.1,,,99,82,76.1,3.3,,,83,70
2012 US Open R64,L vs Lepchenko,87.2,,,,,101,,,,,,,66
2012 Wimbledon R128,L vs Sharapova,89.4,,,,,100,,,,,,,69
2012 Roland Garros R128,L vs Johansson,89.1,,,,,100,,,,,,,75
2012 Australian Open R128,L vs Wozniacki,89.0,,,,,100,,,,,,,73
2011 Roland Garros R32,L vs Zvonareva,88.7,92.5,3.7,,,99,83,78.6,5.6,,,88,67
2011 Roland Garros R128,W vs Petrova,90.0,94.3,3.8,,,101,82,81.9,4.5,,,88,69
2011 Australian Open R128,L vs Pennetta,88.2,91.2,3.0,,,98,82,81.2,4.0,,,87,75
Career (8 matches),,88.6,92.7,4.0,,,101,82,79.6,4.2,,,88,66
