Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2020,2,1,1,50.0%,3-2,60.0%,25-21,54.3%,0-0,-,2,87.0%,21.7%,19.2%,3.2%,61.6%,84.4%,54.2%,72.8%,35.4%,53.7%,1.30,R16 (Newport Beach)
2019,5,5,0,100.0%,10-2,83.3%,67-52,56.3%,3-0,100.0%,5,91.5%,17.5%,14.4%,3.4%,62.1%,80.3%,54.5%,70.5%,36.8%,53.8%,1.25,W (Newport Beach)
2018,19,15,4,78.9%,31-15,67.4%,252-202,55.5%,4-3,57.1%,19,87.7%,22.3%,10.4%,3.0%,60.3%,77.3%,54.1%,68.1%,36.8%,52.0%,1.15,W (Newport Beach)
2017,30,19,11,63.3%,42-26,61.8%,354-303,53.9%,4-6,40.0%,30,82.7%,25.2%,10.0%,3.5%,57.8%,75.6%,49.0%,64.4%,38.7%,51.7%,1.09,F (Dallas)
2016,15,11,4,73.3%,24-11,68.6%,205-162,55.9%,7-5,58.3%,15,87.6%,24.2%,11.8%,3.1%,57.5%,77.2%,55.0%,67.8%,38.4%,52.5%,1.19,W (Happy Valley)
2015,22,17,5,77.3%,37-15,71.2%,285-212,57.3%,5-4,55.6%,22,89.2%,24.3%,10.9%,3.9%,55.3%,76.7%,53.8%,66.4%,38.6%,53.0%,1.15,W (2x)
Career,93,68,25,73.1%,147-71,67.4%,1188-952,55.5%,23-18,56.1%,93,86.7%,23.7%,11.0%,3.4%,57.9%,76.9%,52.6%,66.7%,38.0%,52.3%,1.14,
