Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
06-Jul-2015,Winnetka CH,Hard,F,173,229,(7) Devvarman d. Daniel Nguyen [USA],7-5 4-6 7-6(5),0.97,3.5%,3.5%,49.3%,52.1%,52.1%,9/17,
16-Feb-2015,New Delhi CH,Hard,F,153,414,(5) Devvarman d. (WC) Yuki Bhambri [IND],3-6 6-4 6-0,1.27,2.5%,1.2%,61.7%,66.0%,58.1%,5/8,1:53
02-Sep-2014,Shanghai CH,Hard,F,143,245,Yoshihito Nishioka [JPN] d. (2) Devvarman,6-4 6-7(5) 7-6(3),0.94,6.7%,0.0%,56.3%,77.6%,40.4%,6/10,3:04
17-Feb-2014,New Delhi CH,Hard,F,96,92,(2) Devvarman d. (1) Aleksandr Nedovyesov [KAZ],6-3 6-1,2.11,6.7%,0.0%,57.8%,80.8%,73.7%,3/3,1:00
31-Jan-2011,Johannesburg,Hard,F,110,59,(4) Kevin Anderson [RSA] d. Devvarman,4-6 6-3 6-2,0.80,8.4%,1.2%,62.7%,67.3%,38.7%,6/10,2:19
20-Sep-2010,Izmir CH,Hard,F,117,102,(2) Devvarman d. (4) Marsel Ilhan [TUR],6-4 6-3,1.26,4.3%,1.4%,65.2%,62.2%,70.8%,5/6,1:36
02-Nov-2009,Charlottesville CH,Hard,F,116,105,(2) Kevin Kim [USA] d. (3) Devvarman,6-4 6-7(8) 6-4,,,,,,,,
05-Jan-2009,Chennai,Hard,F,202,27,(3) Marin Cilic [CRO] d. (WC) Devvarman,6-4 7-6(3),0.88,1.4%,4.2%,57.7%,75.6%,43.3%,2/4,2:00
03-Nov-2008,Nashville CH,Hard,F,241,91,(4) Robert Kendrick [USA] d. Devvarman,6-3 7-5,,,,,,,,
21-Jul-2008,Lexington CH,Hard,F,566,125,(Q) Devvarman d. (3) Robert Kendrick [USA],6-3 6-3,,,,,,,,
