Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
13-Oct-2025,Ningbo,Hard,Q1,660,382,(WC) Yidi Yang [CHN] d. (WC) Zheng,6-1 6-2,0.57,2.1%,10.4%,54.2%,38.5%,27.3%,2/8,1:04
29-Sep-2025,Suzhou 125,Hard,R32,662,44,(2) Tatjana Maria [GER] d. (WC) Zheng,6-3 6-2,0.57,0.0%,1.8%,71.4%,52.5%,68.8%,5/8,1:16
17-Aug-2025,Cleveland,Hard,Q1,609,98,(1) Elsa Jacquemot [FRA] d. Zheng,6-1 6-2,0.55,0.0%,8.1%,59.5%,31.8%,33.3%,1/7,0:52
09-Feb-2025,Doha,Hard,Q1,589,59,(3) Polina Kudermetova [UZB] d. (WC) Zheng,6-1 6-3,0.65,2.0%,12.2%,53.1%,42.3%,34.8%,2/8,1:10
27-Jan-2025,Singapore,Hard,Q2,632,132,(10) Mananchaya Sawangkaew [THA] d. (WC) Zheng,6-2 6-1,0.59,1.7%,0.0%,58.6%,50.0%,33.3%,6/12,
27-Jan-2025,Singapore,Hard,Q1,632,112,(WC) Zheng d. (2) Aoi Ito [JPN],6-4 6-2,1.23,0.0%,6.7%,62.7%,70.2%,53.6%,8/8,
13-Jan-2025,Australian Open,Hard,R128,681,86,Erika Andreeva [RUS] d. Zheng,6-1 7-6(6),0.82,0.0%,5.1%,60.8%,60.4%,32.3%,5/10,1:59
06-Jan-2025,Adelaide,Hard,Q1,688,32,(3) Maria Sakkari [GRE] d. Zheng,6-2 4-0 RET,0.41,2.4%,7.1%,71.4%,43.3%,50.0%,3/7,1:00
30-Dec-2024,Brisbane,Hard,R64,692,42,Ons Jabeur [TUN] d. Zheng,7-6(5) 6-4,0.94,1.3%,1.3%,62.3%,56.3%,65.5%,2/5,1:52
28-Oct-2024,Jiujiang,Hard,R16,988,147,(Q) Mananchaya Sawangkaew [THA] d. (WC) Zheng,4-6 6-1 7-6(6),0.91,0.0%,5.5%,67.9%,55.4%,45.7%,6/13,2:59
28-Oct-2024,Jiujiang,Hard,R32,988,105,(WC) Zheng d. Jana Fett [CRO],6-4 2-6 6-4,0.98,2.2%,3.3%,74.7%,58.8%,52.2%,6/11,2:25
21-Oct-2024,Tokyo,Hard,Q1,990,217,(8) Priscilla Hon [AUS] d. Zheng,6-1 7-5,0.77,1.7%,1.7%,75.9%,54.5%,28.6%,5/10,1:26
