Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,5,1,4,20.0%,3-9,25.0%,49-69,41.5%,0-3,0.0%,5,56.9%,28.1%,1.2%,4.2%,65.5%,56.4%,47.1%,53.2%,39.4%,46.5%,0.84
Grand Slams,1,0,1,0.0%,0-2,0.0%,7-13,35.0%,0-1,0.0%,1,44.4%,30.0%,0.0%,5.1%,60.8%,60.4%,32.3%,49.4%,41.6%,45.5%,0.82
Premiers,1,0,1,0.0%,0-2,0.0%,10-13,43.5%,0-1,0.0%,1,72.7%,18.2%,1.3%,1.3%,62.3%,56.3%,65.5%,59.7%,37.6%,48.1%,0.94
Internationals,3,1,2,33.3%,3-5,37.5%,32-43,42.7%,0-1,0.0%,3,55.3%,30.6%,1.6%,4.8%,68.0%,55.3%,46.3%,52.4%,39.4%,46.3%,0.83
vs Righties,5,1,4,20.0%,3-9,25.0%,49-69,41.5%,0-3,0.0%,5,56.9%,28.1%,1.2%,4.2%,65.5%,56.4%,47.1%,53.2%,39.4%,46.5%,0.84
