Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
13-Sep-2021,W60+H Caldas da Rainha,Hard,F,94,128,(1) Zheng d. (3) Harmony Tan [FRA],6-4 3-6 6-3,,,,,,,,
29-Jul-2019,San Jose,Hard,F,55,10,Zheng d. (2) Aryna Sabalenka [BLR],6-3 7-6(3),1.40,1.4%,7.2%,72.5%,72.0%,47.4%,4/7,1:45
22-Apr-2019,Anning,Clay,F,49,42,(2) Zheng d. (1) Shuai Zhang [CHN],6-4 6-1,1.34,1.8%,5.4%,75.0%,52.4%,50.0%,6/10,1:28
05-Nov-2018,Shenzhen $100K,Hard,F,46,185,Ivana Jorovic [SRB] d. Zheng,6-3 2-6 6-4,,,,,,,,
15-Oct-2018,Suzhou $100K,Hard,F,57,243,Zheng d. (Q) Jana Cepelova [SVK],7-5 6-1,,,,,,,,
23-Jul-2018,Nanchang,Hard,F,112,78,(2) Qiang Wang [CHN] d. (6) Zheng,7-5 4-0 RET,0.51,0.0%,2.0%,70.6%,58.3%,40.0%,5/9,1:21
30-Apr-2018,Anning,Clay,F,133,210,Irina Khromacheva [RUS] d. (4) Zheng,3-6 6-4 7-6(5),1.05,3.0%,3.0%,67.7%,47.8%,59.4%,5/12,2:35
23-Apr-2018,Quanzhou $60K,Hard,F,124,179,Zheng d. Fangzhou Liu [CHN],6-3 6-1,,,,,,,,
16-Apr-2018,Zhengzhou,Hard,F,139,98,Zheng d. (4) Yafan Wang [CHN],5-7 6-2 6-1,1.20,3.6%,2.4%,77.4%,58.5%,47.4%,7/11,2:25
24-Apr-2017,Anning $100K,Clay,F,83,187,(2) Zheng d. Zarina Diyas [KAZ],7-5 6-4,,,,,,,,
