Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2018 Fed Cup RR,L vs Halep,0.0%,-,4.8%,80.0%,4.6%,0.0%,7.1%,5.7%,0.0%,2.9%,50.0%,-71,-74
2009 Madrid SF,L vs Safina,1.7%,100.0%,5.6%,71.4%,12.3%,16.7%,0.0%,5.0%,0.0%,3.4%,14.3%,-33,-51
2007 San Diego F,L vs Sharapova,0.0%,-,5.6%,66.7%,8.3%,15.4%,7.1%,6.3%,22.7%,1.6%,20.0%,-62,-53
2005 Zurich F,L vs Davenport,0.0%,-,0.0%,0.0%,15.9%,29.4%,0.0%,9.3%,0.0%,0.8%,0.0%,-38,-32
2005 Rome F,L vs Mauresmo,0.0%,-,8.3%,64.3%,8.6%,11.4%,2.9%,4.7%,3.8%,2.9%,46.2%,-60,-58
2004 Australian Open SF,L vs Clijsters,0.0%,-,8.0%,72.7%,7.3%,17.2%,4.3%,5.3%,0.0%,1.1%,33.3%,-73,-66
2002 Zurich F,W vs Davenport,0.0%,-,1.5%,100.0%,10.9%,12.5%,0.0%,6.2%,11.1%,1.3%,66.7%,-56,-84
1998 Fed Cup RR,L vs Martinez,0.0%,-,4.0%,60.0%,8.5%,11.5%,3.2%,4.8%,10.6%,0.0%,-,-118,-127
Career (8 matches),,0.2%,100.0%,4.5%,69.5%,9.1%,13.5%,3.4%,5.5%,9.0%,1.4%,35.9%,-75,-78
