Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2018 Fed Cup RR,L vs Halep,4.8,4.6,5.0,36.2%,36.7%,50.0%,23.1%,52.9%,23.5%,-7.5,-7.1,-0.5,-0.7
2009 Madrid SF,L vs Safina,4.1,3.8,4.3,50.0%,41.2%,30.0%,16.7%,47.5%,18.7%,5.5,5.8,-3.5,-4.2
2007 San Diego F,L vs Sharapova,4.7,4.3,5.1,51.3%,36.6%,46.4%,40.0%,45.4%,13.9%,-9.5,-7.1,0.5,0.3
2005 Zurich F,L vs Davenport,3.8,3.7,3.9,49.5%,47.8%,50.0%,22.2%,43.4%,14.9%,6.5,6.4,-3.5,-3.0
2005 Rome F,L vs Mauresmo,5.8,5.7,6.0,52.0%,52.6%,50.0%,46.9%,40.7%,12.6%,10.0,5.8,-4.0,-1.8
2004 Australian Open SF,L vs Clijsters,4.6,4.6,4.7,39.4%,46.3%,29.4%,57.1%,58.8%,9.3%,-0.5,-0.3,-8.0,-8.2
2002 Zurich F,W vs Davenport,3.2,3.6,2.6,51.4%,55.9%,52.9%,50.0%,45.9%,12.8%,5.0,5.1,7.5,6.9
1998 Fed Cup RR,L vs Martinez,7.5,8.4,6.4,49.4%,55.2%,48.0%,44.6%,34.6%,2.9%,24.5,8.5,0.5,0.1
Career (8 matches),,5.0,5.1,4.8,48.4%,47.2%,45.9%,41.2%,43.2%,10.4%,4.3,3.0,-1.4,-0.8
