Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
03-Mar-2008,Bangalore,Hard,F,12,11,(3) Serena Williams [USA] d. (4) Schnyder,7-5 6-3,,,,,,,,
22-Oct-2007,Linz,Hard,F,17,10,(2) Daniela Hantuchova [SVK] d. (6) Schnyder,6-4 6-2,0.78,1.7%,8.6%,70.7%,58.5%,35.3%,4/8,
30-Jul-2007,San Diego,Hard,F,17,2,(1) Maria Sharapova [RUS] d. (11) Schnyder,6-2 3-6 6-0,0.83,1.3%,2.6%,76.6%,55.9%,33.3%,4/10,
24-Jul-2006,Stanford,Hard,F,8,2,(1) Kim Clijsters [BEL] d. (2) Schnyder,6-4 6-2,,,,,,,,
10-Apr-2006,Charleston,Clay,F,9,7,(2) Nadia Petrova [RUS] d. (3) Schnyder,6-3 4-6 6-1,0.83,4.7%,5.8%,57.0%,63.3%,51.4%,4/8,
24-Oct-2005,Linz,Hard,F,9,10,(3) Nadia Petrova [RUS] d. (4) Schnyder,4-6 6-3 6-1,,,,,,,,
17-Oct-2005,Zurich,Hard,F,10,3,(1) Lindsay Davenport [USA] d. (6) Schnyder,7-6(5) 6-3,,,,,,,,
09-May-2005,Rome,Clay,F,13,3,(2) Amelie Mauresmo [FRA] d. (8) Schnyder,2-6 6-3 6-4,,,,,,,,
14-Oct-2002,Zurich,Hard,F,19,10,Schnyder d. (2) Lindsay Davenport [USA],6-7(5) 7-6(8) 6-3,,,,,,,,
15-Apr-2002,Charleston,Clay,F,30,58,Iva Majoli [CRO] d. Schnyder,7-6(5) 6-4,,,,,,,,
